Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"naromi ""nerve""","nerve, sinew",,Gondwan etymology,,,,,,,,,"In Kui*narmb->*nramb->ḍramb-, while in Kuwi*narmb->*naromb-, etc.",,,2903,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=736&root=config
naka,jackal,,Gondwan etymology,,,,,,,,,,,,3606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=732&root=config
nāyu (pl. nāska),village,,Gondwan etymology,,"Also Kuināṭovillage as contrasted with the fields or forest, home;nḍoat, in, at the place of, in the country of;nāṭokitowards home, to the village",,,,,,,The forms with-ṭ-are derived from the former oblique base*nāṭ-(cf. other CDR languages).,,,3638,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=747&root=config
"nāk- (-it-) ""to lick, lap""",to lick,,Gondwan etymology,,,,,,,,,,,,3570,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=742&root=config
nehʔuṛi (pl. -ka/neska),dog,,Gondwan etymology,,,,,,,,,"The inlaut-y-is reconstructed: a) because of the vocalism (*-āyC-> Kui-aC-, Kuwi-eyC-); b) because Kuwi*-h-sometimes <*-ɣ-(cf.*neɣi> Kuwinehi). The plural,  which was often formed without the*-ṛisuffix, went like this:*nāykVka>*nehka>*neska(in Kuwi, where the combination-hk-does not exist); >*nahka(in Kui).",,,3650,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=746&root=config
"nānjo ""wife's younger sister""",sister-in-law,,Gondwan etymology,,,,,,,,,,,,3644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=745&root=config
māro,we (incl.),,Gondwan etymology,,,,,,,,,"The PK inclusive 1st p. pronoun has to be reconstructed with an inlaut*-R-. As we know, in Kuwi it has the usual reflex-r-(although geminated-rr-in Kuwi_F is strange). In Kui the usual reflex-g-before consonants (which shows that PK*-R-has merged with PK*-ɣ-in this position) alternates with-s-after consonant clusters and-j-after vowels (which shows that in this position it has merged with PK*-y-).",,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=782&root=config
"nehi, nehī",good,,Gondwan etymology,,,,,,,,,,,,3735,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=755&root=config
nīyū,oil,,Gondwan etymology,,Also Kuipūki nījuhoney,,,,,,,,,,3746,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=768&root=config
neteri/netori,blood,,Gondwan etymology,,,,,,,,,"The suggested PK protoform is almost similar to the Tamil form for blood (neyttōr), but it has to contain an inlaut-y-, since otherwise it is impossible to explain the unusual correspondence Kui-d-- Kuwi-t-. The forms with second-e-are secondary.",,,3748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=756&root=config
lēnju (pl. lēska),"moon, month",,,,,,,,,,,,,,3754,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=576&root=config
leli,tamarind,,Gondwan etymology,,,,,,,,,,,,3755,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=751&root=config
lēko marnu,Bombax malabaricum,,Gondwan etymology,,,,,,,,,,,,495,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=579&root=config
"linja ""yolk of egg""","heart, kernel",,Gondwan etymology,,,,,,,,,,,,3736,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=763&root=config
"ney- (-it-) ""to sprout""","to sprout, grow",,Gondwan etymology,,Also Kuwi_Fnēyinūwill grow; Kuwi_Snēiniupspringing,,,,,,,,,,2919,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=761&root=config
nīnju,today,,Gondwan etymology,,"Also Kuiro-nisi, (K)ro-neseone day;ri-nisi, (K)ri-nesetwo days; Kuwi_Suro nēcuone day; Kuwi_Snācuday",,,,,,,"A tough case. It is obvious that a) we deal with at least two different forms, one meaning 'today', the other simply 'day'; b) the correspondences in vocalism are too complex for us to suggest a simple solution. Both forms seem to begin with a yot-cluster, which accounts for changes in vocalism. The form*nyēnj-is reconstructed on the basis of Kui and Kuwi_P as well as external data; the variant*nyīnj-is less probable. The other form is reconstructed as*nyāc-, with the development similar to that of initial*yā-. In Kui we could expect*naci; however, if the accent in Kui falls on the first syllable (ró-nisi), the development is regular because of reduction (see 5151 on the subject).",,,2920,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=781&root=config
"neʔla ""field (dry)""",field,,Gondwan etymology,,Also Kuinēḍeground.,,,,,,,"Is it due to the glottal stop that Kui hasnēda, notnēḍa? Unlikely; it's probably misspelled.",,,2913,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=757&root=config
"nēnj- (-it-) ""to breathe, moan with pain""",to breathe,,Gondwan etymology,,"Also Kuwi_F, Kuwi_Pnesteri, Kuwi_Isrnēsteribreath",,,,,,,,,,3765,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=759&root=config
nāŋgeli,plough,,Gondwan etymology,,,,,,,,,,,,2907,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=748&root=config
reʔeni,yesterday,,Gondwan etymology,,,,,,,,,"The suffixes seem to be different in most dialects, but the root is stable. In Kui-e->-i-, probably assimilated to the suffix vowel.",,,3758,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=983&root=config
"niʔ-/liʔ- (nit-/lit-) ""to stand up""",to stand,,Gondwan etymology,,"Also Kui_Pnilpa(nilt-) to stand, be set up; Kuwi_Fniphali, Kuwi_Sniph'naito cause to stand; Kuwi_Isr caus.nip-(-h-)",,,,,,,"The seemingly unexplainable mess of correspondences eventually can be satisfactorily explained by the cluster*-lc-. In Kui*-lc->*-c-, which regularly >*-s-. The causative form*nilc-p->*nil-p-. In Proto-Kuwi the causative form has taken over the simple one, which explains the t-conjugation. Besides that, the following changes have happened: a) the final cluster*-lc-was lost in all dialects, so that the root has received a vocalic auslaut; b) in some dialects traces of this cluster were preserved in the reduced variant*nilc-p->*nīl-p->*nlī-p->*lī-.On the external level this cluster is proved by forms like Gondinilsp-'to make to stand' and, more significant, by NDR.",,,3675,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=762&root=config
"nipu ""shoulder""",shoulder; back of neck,,Gondwan etymology,,,,,,,,,,,,3671,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=764&root=config
māmbu,we (excl.),,Gondwan etymology,,Obl. for allmā-,,,,,,,,,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=783&root=config
nānu (obl. nā-),I,,Gondwan etymology,,,,,,,,,"Different initial consonants will not seem strange if we recall that*nā-<*Vnā-, which most probably <*ñǝnā-(the process was in fact older than PK, since*nā-is the Proto-Khond form for the oblique stem).",,,5160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=784&root=config
mīmbu (obl. mī-),you (pl.),,Gondwan etymology,,,,,,,,,"It is hard to say which form was primary in PK. Both have fairly wide distributions, and both have external parallels. Probably both are archaic, maybe dialectal.",,,3688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=769&root=config
nīnu (obl. nī-),you (2 sg.),,Gondwan etymology,,,,,,,,,,,,3684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=785&root=config
"noṇ- (-h-) ""to draw water""",to ladle; draw out,,Gondwan etymology,,,,,,,,,,,,3790,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=771&root=config
"nō- (-t-) ""to pain, ache""",to pain,,Gondwan etymology,,"Also Kuinospa(nost-) to give pain to;nōmerifever, sickness, illness; Kuwi_F, Kuwi_S, Kuwi_Su, Kuwi_Isrnōmerifever, sickness, illness; Kuwi_F, Kuwi_Isrnōhipain; Kuwi_Isrlunj-(-it-) to ache, throb with pain;luh-(lust-) to cause pain",,,,,,,"The added forms probably all have suffixes; however, the formslunj-andluh-may well be different (from*nunj-,*nus-p-).",,,3793,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=773&root=config
nūy- (-it-),to grind,,Gondwan etymology,,"Also Kuwi_Snurpinaito thresh with oxen; Kuwi_Fnūṛpalito thresh out with cattle; Kuwi_Isrnōrp-(-it-) to thresh driving cattle over grain, Kuwi_Sunōrp-(-it-) to thresh",,,,,,,"The roots*nūy-and*nur-p-have clearly become different roots on the PK level and even earlier, although they obviously have been developed from a single protostem (which is*nūr_-).",,,3728,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=778&root=config
lūlu,thread,,Gondwan etymology,,"Also Kuinōlba(nōṭ-) to twist strands together, spin thread; n. spinning",,,,,,,,,,3726,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=777&root=config
"ṛug- (-it-) ""to hide (intr.)""",to hide; to insert,,Gondwan etymology,,"Also Kuirūḍa(rūḍi-) to crawl under, creep under or through;ṛonda(ṛondi-) to slip through; pl. actionṛotka(ṛotki-); Kuwi_Su, Kuwi_Isrṛuk-(-h-) to hide (tr.); Kuwi_Frūgasecretly;rūkhalito hide (tr.)",,,,,,,,,,3714,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1017&root=config
"oḍ- (-it-) ""to grow well, recover""","clear, pure",,Gondwan etymology,,"Also Kuioṭka(oṭki-) pl. action; Kuwi_Sothpinaito heal;otpinaito cleanse;otpi kēpinaito clean; Kuwi_Isroṭ-(-h-) to strain, filter;oṭpi ki-to make clean, cause to be clean",,,,,,,,,,967,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=790&root=config
"og- (-it-) ""to set a trap""",trap; noose,,Gondwan etymology,,,,,,,,,,,,934,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=793&root=config
"ōp- (-it-) ""to agree, consent, allow""",to consent,,Gondwan etymology,,Also Kuwi_Sōpi kinaito convince,,,,,,,,,,924,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=807&root=config
"roṇḍi ""one (non-masc.)""",one,,Gondwan etymology,,"Also Kuiroanju, (K)ro'onjione man;ronḍe, (K)ronḍione woman or thing (adj. following n.);rohetogether, together with, jointly;rokoon one side; Kuwi_Frō'osione man;rondi'eone woman; Kuwi_Sroosione man;rondione woman or thing; Kuwi_Suro'esione man; Kuwi_Frōhe'etogether, all at once",,,,,,,,,,990,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=995&root=config
"ōy- (-it-) ""to be broken""","to be burst, broken",,Gondwan etymology,,"Also Kuiohpa(oht-) to smash, burst, crack; Kuwi_Su, Kuwi_Isrōh-(ōst-) to break",,,,,,,"""Should it be ōhpa?"" (quoted from B&E, and I fully agree with them).",,,946,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=810&root=config
padnu,middle-aged (neither too much or too little),,Gondwan etymology,,"Also Kuwi_Isrpadnu ā-to have drunk (wine), not too much or too little;padnu met-to flavour (food) with just enough salt and seasoning",,,,,,,,,,3907,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=816&root=config
"pak- (-h-) ""to cut open""",to be cracked; to split,,Gondwan etymology,,"Also Kuipapka(<pak-p-;pakt-) to split (tr.), crack, divide, break up the earth at a first ploughing; n. act of splitting, cleavage;pakaa piece of stick or twig or bamboo used as a pin",,,,,,,,,,3808,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=847&root=config
palu (pl. palka),tooth,,Gondwan etymology,,,,,,,,,,,,3986,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=825&root=config
"pala ""bark""","bark, peel",,Gondwan etymology,,,,,,,,,"Complex case. Kuwi_Supaṛipoints to a retroflex lateral, while Kuwi_F speaks in favour of a simple lateral. Considering external data and the possibility of different reflexations dependent on the vocalism, I would prefer the retroflex.",,,4010,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=826&root=config
paṇhã,jack-fruit,,Gondwan etymology,,,,,,,,,,,,3988,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=833&root=config
paṇḍ- (-it-),to send,,Gondwan etymology,,,,,,,,,,,,3887,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=830&root=config
"pandri ""roof structure with thatch, small hut""",pandal; roof structure,,Gondwan etymology,,,,,,,,,,,,3922,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=828&root=config
paji,pig,,Gondwan etymology,,,,,,,,,,,,4039,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=822&root=config
"panj- (-it-) ""to be satisfied""",satisfied; to gorge,,Gondwan etymology,,Also Kuwi_Spanje tinnaito sate;panje hīnaito saturate,,,,,,,,,,3837,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=832&root=config
"par- (-h-) ""to dig a ditch""","to cut through, dig",,Gondwan etymology,,"Also Kuwi_Isrpar/a/ṛasplit (in wood, wall, etc.), gap, hole",,,,,,,,,,3962,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=821&root=config
par- (-it-),to search,,Gondwan etymology,,Also Kuwi_Fpṛākalito grope; Kuwi_Isrpārk-(-it-) to feel one's way in the dark;prek-(-h-) to search for lice in the hair,,,,,,,"It is possible thatpārk-be a different root;-k-could be a plural action suffix, but what about the vowel length?",,,3956,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=838&root=config
pana,frog,,Gondwan etymology,,,,,,,,,"Kuwi_DbeṭkaMUST be a borrowing (maybe from forms like Gadbapanḍake??), for every other Khond dialect always yields apana-type form, and it would be folly to suggest a similar development in a dozen dialects. Gemination in Kuwi_Su is not quite clear, since this dialect does not normally have geminates (in fact, this is the only case of a-nn-in Kuwi_Su).",,,3955,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=827&root=config
parti,cotton,,Gondwan etymology,,,,,,,,,,,,3976,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=840&root=config
pac- (-it-),to scratch,,Gondwan etymology,,Also Kuwi_Spahinaito scrawl,,,,,,,What the hell is the difference between 'scratch' and 'scrawl'???,,,4023,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=815&root=config
pṇaʔayi,old,,Gondwan etymology,,Also Kuwi_Fprā'asian old-timer,,,,,,,"The reconstruction*pṛ-, which probably would agree better with external data, is impossible because of-ṇ-in Kuwi_Isr (cf. examples on PK*gṇ-). The inlaut cluster is reconstructed as*-ʔy-.",,,3999,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=908&root=config
paṛka/pṛaka,armpit,,Gondwan etymology,,,,,,,,,,,,4005,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=841&root=config
pāṛeyi,fruit,,Gondwan etymology,,Also Kui_Kasipāṛesifruit,,,,,,,"It looks like this is a contamination of two originally different PDR roots:*panḍ-'to ripen' and*paṛ-'fruit', cf. other data; in most subgroups they have, however, been so much intertwined that the original semantics is indeed hard to determine.",,,4004,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=831&root=config
"pāṛa ""stanza, verse""",to sing,,Gondwan etymology,,"Also Kuwi_Fpācū, Kuwi_T, Kuwi_Mahpācusong",,,,,,,Kuwi_Isrpāṛais borrowed from Telugu.,,,4065,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=849&root=config
"pay- (-it-) ""to beat, kill""","to attack, fight",,Gondwan etymology,,,,,,,,,,,,4044,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=853&root=config
pālu,milk,,Gondwan etymology,,,,,,,,,,,,4096,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=856&root=config
"pāla ""rice seedling""",seedling,,Gondwan etymology,,,,,,,,,"Kuiplahaprobably from*plā-sa<*pāl-sa, with a secondary suffix.",,,3996,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=854&root=config
pāṇbu,song,,Gondwan etymology,,,,,,,,,,,,4068,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=858&root=config
pāh- (pāst-),to spread,,Gondwan etymology,,,,,,,,,,,,4088,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=851&root=config
pāṛu,"neglected, spoiled",,Gondwan etymology,,,,,,,,,,,,4110,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=862&root=config
"per- (-h-) ""to pick up""",to pick up; to collect,,Gondwan etymology,,Also Kui pl. actionpeska(peski-),,,,,,,Cf. also 4446.,,,4423,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=865&root=config
peni,cold,,Gondwan etymology,,,,,,,,,"The combination-ay-is indicated by external data. Here it is indirectly indicated by: a) ""irregular"" vowel correspondences; b) lack of gemination in Kuwi_S, which probably means a rather late modification of*-yn->-n-.",,,4035,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=846&root=config
"pendili ""marriage""",married couple,,Gondwan etymology,,Also Kuwi_Isrpendili ā-to attain puberty; Kuwi_Supelli māŋgabride (māŋgadaughter);pelli mir'esibridegroom (mir'esison);pelli ā-to be married (all loanwords from Telugu),,,,,,,"The formpelliis certainly borrowed from Telugu. It is possible that others are as well, so the root may be all borrowed.",,,4395,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=811&root=config
dōru,name,,Gondwan etymology,,Also Kuwi_Isrdōru ki-praise,,,,,,,"The initial cluster was not preserved in any dialect: the first element was lost in Kuwi, the second in Kui.",,,4410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=863&root=config
"pṛēnu (pl. pṛēka) ""bone""",bone; stone of fruit,,Gondwan etymology,,,,,,,,,,,,4418,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=953&root=config
"pēnu (pl. pēṇka/pṇēka) ""god""",god; spirit,,Gondwan etymology,,"Also Kuwi_Spēne'esi, Kuwi_Isrpēneʔesideceased person",,,,,,,"The variantvēnuis absolutely mysterious (maybe it is indeed, considering the meaning of the word), since this is the only case of ap-/v-gradation in Kui.",,,4438,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=874&root=config
pid- (-it-),"to open up (e.g. boil, sore); burst open (intr.)",,Gondwan etymology,,"Also Kuwi_Isrpit-(-h-) to poke to release blood, cause to burst, open up",,,,,,,,,,4165,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=879&root=config
pīyu (pl. pīska),rain,,Gondwan etymology,,,,,,,,,,,,4199,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=894&root=config
"pik- (-h-) ""to be heavy""",heavy,,Gondwan etymology,,Also Kuipīga(pīgi-) to be heavy; n. heaviness; Kuwi_Fpikhalito be heavy,,,,,,,,,,4127,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=880&root=config
bileyi,cat,,Gondwan etymology,,,,,,,,,,,,4180,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=69&root=config
pubuli,butterfly,,Gondwan etymology,,,,,,,,,"The original form should look like that, before it became subject to various assimilations.",,,4083,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=878&root=config
"pṛīska poṭa ""a kind of bird""","sparrow, small bird",,Gondwan etymology,,,,,,,,,,,,4190,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=891&root=config
pīŋga,excrement,,Gondwan etymology,,,,,,,,,,,,4210,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=881&root=config
pinugu,corpse,,Gondwan etymology,,,,,,,,,"The form in Kuwi_F is strange; there is no evident source of borrowing and it does not fit into any of ther correspondences either. The final-ŋūcannot be a plural ending (which is-ŋa). The only possible development is*pīngu(note that the-n-here is NOT velar, but plain dental) >*pīnŋu>*pīlŋu.",,,4157,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=902&root=config
"pīri ""reeds used to make rope fibre""",straw; rope,,Gondwan etymology,,Also Kuwi_Isrpīri ḍōrirope from reed,,,,,,,,,,4225,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=899&root=config
"pīt- (-it-) ""to break down""",to fart,,Gondwan etymology,,Also Kuwi_Isrpītufart,,,,,,,,,,4167,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=901&root=config
potleʔesi (pl. potka),father-in-law,,Gondwan etymology,,,,,,,,,See also*poyr-.,,,4508,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=926&root=config
podmu,udder,,Gondwan etymology,,,,,,,,,,,,4503,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=910&root=config
puṛla,gourd,,Gondwan etymology,,,,,,,,,,,,4332,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=964&root=config
pospo,lungs,,Gondwan etymology,,,,,,,,,"The glottal stop certainly represents an old cluster (cf. external data), although the exact  reconstruction is hard to determine. Most probable is the development*poc-l->*poj-l->*boʔ-l-.",,,4569,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=909&root=config
"pōlgu ""green dove""",green pigeon,,Gondwan etymology,,,,,,,,,,,,4454,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=936&root=config
bōyĩ,smoke,,Gondwan etymology,,,,,,,,,"The inlaut consonant was a voiced one; this is confirmed by external CDR data and explains the voicening in Kuwi. In Kui, however, the opposite happened, and so the initial consonant remained intact (remember that we do not have the proper Kui form here, but only Khuttia form).",,,4240,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=935&root=config
"bō- (-t-) ""to be spilled""","to overflow, spill",,Gondwan etymology,,,,,,,,,,,,4407,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=80&root=config
"pōṛu ""husks, chaff""","husk, chaff",,Gondwan etymology,,,,,,,,,,,,4562,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=916&root=config
"poloŋgã ""hollow in a tree""","hole, hollow",,Gondwan etymology,,,,,,,,,"In Kui a regular voicening before two and more voiced consonants, then metathese.",,,4560,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=915&root=config
"pṛop- (-h-), pṛoʔ- (-t-) ""to shell peas, etc., hull""",to peel; to hull,,,,"Also Kuiploh ispato abrade, rub off, peel off;plōva(plōt-) to shed a skin, cast a skin;polpa(polt-) to peel, remove the shell or skin, strip the grains from a maize pod; Kuwi_Sponh'naito shale, sheal",,,,,,,A good example on archaic causative patterns.,,,4561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=907&root=config
pom-/pomb- (-it-),to embrace,,Gondwan etymology,,Also Kuwi_Isrpomki ā-to embrace each other;pomṇeka/pomekaan armful,,,,,,,,,,4527,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=917&root=config
poŋg- (-it-),to swell,,Gondwan etymology,,,,,,,,,,,,4469,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=933&root=config
