Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
mṛānū (i.e. mrānū; pl. mārka),tree,,Gondwan etymology,,,,,,,,,"Despite all the innumerous variants of this word in Kui and Kuwi dialects, it is the form with initial*mr-that is original. Two main factors have influenced the other variants: a) a tendency to eliminate the original cluster in favor of a permitted and well-used cluster-rn-, thus,*mrān->mā̆rn-; b) influence of plural forms, whence*mrānu>*māru.",,,4711,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=674&root=config
"mrāndesi (pl. mrāndinga) ""wife's younger brother""",a k. of relation,,Gondwan etymology,,Also Kuimrīgenjumaternal uncle's son;mrīgibelonging to one's maternal uncle,,,,,,,,,,4762,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=651&root=config
māskali,to exchange,,Gondwan etymology,,(The Kui and Kuwi forms are pl. action),,,,,,,,,,4834,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=629&root=config
"mṛakhali ""to obliterate, wipe out""","to erase, obliterate",,,,"Also Kuwi_Isrmṇek-(-h-) to destroy completely, erase",,,,,,,,,,4831,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=661&root=config
mama,maternal uncle,,Gondwan etymology,,,,,,,,,,,,4813,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=622&root=config
"medali ""to push""",to push with the foot,,Gondwan etymology,,Also Kuwi_Fmetkalito jostle,,,,,,,,,,4861,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=633&root=config
"methali ""to immerse""",to throw; to immerse,,Gondwan etymology,,,,,,,,,,,,5067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=642&root=config
"mērh- ""to shine (stars)""",to shine,,Gondwan etymology,,"Also Kuwi_Smervulight;merh-to lighten;merpu,merhi mannelightning",,,,,,,,,,5074,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=640&root=config
meyali,to graze,,Gondwan etymology,,"Also Kuwi_Sume'-(met-), Kuwi_Isrmeʔ-(-t-) to herd (cattle); Kuwi_Sme'naito pasture",,,,,,,,,,5093,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=646&root=config
mēca,testicle,,Gondwan etymology,,,,,,,,,The generalization of the plural form is quite understandable.,,,5088,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=644&root=config
mēri,plough handle,,Gondwan etymology,,,,,,,,,,,,5097,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1372&root=config
"mīta ""wooden arrowhead""",arrowhead,,Gondwan etymology,,,,,,,,,,,,4854,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=659&root=config
"mīali ""to bathe (oneself)""","to wash, bathe",,Gondwan etymology,,"Also Kuimīspa(mīst-) to bathe, wash (another); n. act of bathing;musa(musi-) to wash the head; Kuwi_Isrmīt-(-h-) to give bath",,,,,,,,,,4878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=655&root=config
mīnu (pl. mrīka),fish,,Gondwan etymology,,,,,,,,,Kuwi_Isrmṇīnuby analogy with the plural form.,,,4885,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=658&root=config
"mrūkhali ""to dip into""",to draw water; to merge,,Gondwan etymology,,,,,,,,,The vowel-u-is confirmed by external data.,,,5124,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=665&root=config
mūmbu,face,,Gondwan etymology,,,,,,,,,The suffixed form certainly dates back to CDR. Inlaut-r-was preserved only in Kuttia by means of a metathese. Kuwi_Mahmūkāprobably borrowed from SDR.,,,4889,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=725&root=config
"mūddi ""anus""","rump, anus",,Gondwan etymology,,,,,,,,,,,,4942,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=692&root=config
"mūressi ""back-bone""","spine, back-bone",,Gondwan etymology,,"Also Kuimusalipresenting the back, at the back of;musali āvato be at the back of;musali givato turn the back on",,,,,,,,,,4955,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=703&root=config
mōkhali,to bark,,Gondwan etymology,,,,,,,,,,,,5013,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=710&root=config
"mūssali ""to bury""","to cover, bury",,Gondwan etymology,,"Also Kuimunja(munji-) to be covered, buried;muspa(must-) to cover, bury; n. burying",,,,,,,"Kuimunjais probably secondary, contaminated withmunja'to sink, be immersed'.",,,4915,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=688&root=config
"mūhū (pl. mūska) ""monkey (hanuman)""",monkey,,Gondwan etymology,,,,,,,,,"In Kui the singular form ""restored"" from the plural. In Kuwi_Su the singular form is probably short by analogy with the plural one.",,,4910,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=720&root=config
"mūti ""beak""","snout, beak",,Gondwan etymology,,,,,,,,,,,,5031,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=728&root=config
mṛālū,hare,,Gondwan etymology,,,,,,,,,,,,4968,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=680&root=config
"mūnta ""water pot of brass""",a small pot,,Gondwan etymology,,,,,,,,,,,,4965,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=727&root=config
"mūci ""phlegm""","phlegm, mucus",,Gondwan etymology,,,,,,,,,,,,4909,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=716&root=config
mūrmū (pl. mrūpka),nose-ring,,Gondwan etymology,,,,,,,,,,,,4979,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=706&root=config
mūla,corner,,Gondwan etymology,,,,,,,,,Kuimujucannot belong here; it hhould go back to*muygu.,,,5044,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=721&root=config
mūnj-,to smell,,Gondwan etymology,,,,,,,,,,,,4886,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=724&root=config
mūngelli,nose,,Gondwan etymology,,,,,,,,,,,,5024,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=714&root=config
"mūya ""small bell""",bell,,Gondwan etymology,,,,,,,,,,,,5025,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1354&root=config
"mūnta ""bundle (clothes, etc.)""",bundle,,Gondwan etymology,,,,,,,,,The nasal cluster in Kuwi_F is irregular (external data confirms PK*-ṭ-).,,,5037,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=730&root=config
nukta (i.e. nakṭa),bug,,Gondwan etymology,,,,,,,,,"The metathese is*-ṭk->-kṭ-(cf. PNDR*naṛgāid.); the mark ""i.e.nakṭa"" in Kuwi_F belongs to B&E - they are probably right, although I don't know why.",,,3621,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=737&root=config
nāmali,to believe,,Gondwan etymology,,,,,,,,,Vowel length is probably secondary (external data).,,,3600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=734&root=config
nakka,jackal,,Gondwan etymology,,,,,,,,,,,,3606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=732&root=config
naiyū (pl. nāska),village,,Gondwan etymology,,"Also Kuināṭovillage as contrasted with the fields or forest, home;nḍoat, in, at the place of, in the country of;nāṭokitowards home, to the village",,,,,,,The forms with-ṭ-are derived from the former oblique base*nāṭ-(cf. other CDR languages).,,,3638,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=747&root=config
nāgū,"earring, brass wire (worn by females only)",,Gondwan etymology,,,,,,,,,,,,3635,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=740&root=config
nākali,to lick,,Gondwan etymology,,,,,,,,,,,,3570,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=742&root=config
neh'ūri (pl. neska),dog,,Gondwan etymology,,,,,,,,,"The inlaut-y-is reconstructed: a) because of the vocalism (*-āyC-> Kui-aC-, Kuwi-eyC-); b) because Kuwi*-h-sometimes <*-ɣ-(cf.*neɣi> Kuwinehi). The plural,  which was often formed without the*-ṛisuffix, went like this:*nāykVka>*nehka>*neska(in Kuwi, where the combination-hk-does not exist); >*nahka(in Kui).",,,3650,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=746&root=config
nanjo,sister-in-law,,Gondwan etymology,,,,,,,,,,,,3644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=745&root=config
mārrō,we (incl.),,Gondwan etymology,,,,,,,,,"The PK inclusive 1st p. pronoun has to be reconstructed with an inlaut*-R-. As we know, in Kuwi it has the usual reflex-r-(although geminated-rr-in Kuwi_F is strange). In Kui the usual reflex-g-before consonants (which shows that PK*-R-has merged with PK*-ɣ-in this position) alternates with-s-after consonant clusters and-j-after vowels (which shows that in this position it has merged with PK*-y-).",,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=782&root=config
nihi,good,,Gondwan etymology,,,,,,,,,,,,3735,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=755&root=config
nīyū,oil,,Gondwan etymology,,Also Kuipūki nījuhoney,,,,,,,,,,3746,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=768&root=config
netori,blood,,Gondwan etymology,,,,,,,,,"The suggested PK protoform is almost similar to the Tamil form for blood (neyttōr), but it has to contain an inlaut-y-, since otherwise it is impossible to explain the unusual correspondence Kui-d-- Kuwi-t-. The forms with second-e-are secondary.",,,3748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=756&root=config
lenjū (pl. leska),"moon, month",,,,,,,,,,,,,,3754,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=576&root=config
lelli,tamarind,,Gondwan etymology,,,,,,,,,,,,3755,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=751&root=config
"linja ""kernel, yolk of egg""","heart, kernel",,Gondwan etymology,,,,,,,,,,,,3736,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=763&root=config
"kūliŋa nēyā'ū ""paddy will not grow""","to sprout, grow",,Gondwan etymology,,Also Kuwi_Fnēyinūwill grow; Kuwi_Snēiniupspringing,,,,,,,,,,2919,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=761&root=config
ninjū,today,,Gondwan etymology,,"Also Kuiro-nisi, (K)ro-neseone day;ri-nisi, (K)ri-nesetwo days; Kuwi_Suro nēcuone day; Kuwi_Snācuday",,,,,,,"A tough case. It is obvious that a) we deal with at least two different forms, one meaning 'today', the other simply 'day'; b) the correspondences in vocalism are too complex for us to suggest a simple solution. Both forms seem to begin with a yot-cluster, which accounts for changes in vocalism. The form*nyēnj-is reconstructed on the basis of Kui and Kuwi_P as well as external data; the variant*nyīnj-is less probable. The other form is reconstructed as*nyāc-, with the development similar to that of initial*yā-. In Kui we could expect*naci; however, if the accent in Kui falls on the first syllable (ró-nisi), the development is regular because of reduction (see 5151 on the subject).",,,2920,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=781&root=config
"nē'la ""field (for ordinary cultivation)""",field,,Gondwan etymology,,Also Kuinēḍeground.,,,,,,,"Is it due to the glottal stop that Kui hasnēda, notnēḍa? Unlikely; it's probably misspelled.",,,2913,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=757&root=config
"nenjali ""to breathe, gasp""",to breathe,,Gondwan etymology,,"Also Kuwi_F, Kuwi_Pnesteri, Kuwi_Isrnēsteribreath",,,,,,,,,,3765,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=759&root=config
"nangelli ""ploughshare""",plough,,Gondwan etymology,,,,,,,,,,,,2907,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=748&root=config
rē'ini,yesterday,,Gondwan etymology,,,,,,,,,"The suffixes seem to be different in most dialects, but the root is stable. In Kui-e->-i-, probably assimilated to the suffix vowel.",,,3758,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=983&root=config
nīcali,to stand,,Gondwan etymology,,"Also Kui_Pnilpa(nilt-) to stand, be set up; Kuwi_Fniphali, Kuwi_Sniph'naito cause to stand; Kuwi_Isr caus.nip-(-h-)",,,,,,,"The seemingly unexplainable mess of correspondences eventually can be satisfactorily explained by the cluster*-lc-. In Kui*-lc->*-c-, which regularly >*-s-. The causative form*nilc-p->*nil-p-. In Proto-Kuwi the causative form has taken over the simple one, which explains the t-conjugation. Besides that, the following changes have happened: a) the final cluster*-lc-was lost in all dialects, so that the root has received a vocalic auslaut; b) in some dialects traces of this cluster were preserved in the reduced variant*nilc-p->*nīl-p->*nlī-p->*lī-.On the external level this cluster is proved by forms like Gondinilsp-'to make to stand' and, more significant, by NDR.",,,3675,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=762&root=config
"nenjali ""to become full""",to be filled,,Gondwan etymology,,"Also Kuinehpa(neht-) to fill in, load up; n. act of filling in;nespa(nest-) to fill, load; Kuwi_Fnessali(nest-; futureneh-) to load; Kuwi_Sneh'nai,nespi kīnaito plenish; Kuwi_Suneh-(nest-) to fill",,,,,,,The formnehpaprobably does not belong here (see*neh-).,,,3682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=753&root=config
māmbū,we (excl.),,Gondwan etymology,,Obl. for allmā-,,,,,,,,,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=783&root=config
nānū (obl. nā-),I,,Gondwan etymology,,,,,,,,,"Different initial consonants will not seem strange if we recall that*nā-<*Vnā-, which most probably <*ñǝnā-(the process was in fact older than PK, since*nā-is the Proto-Khond form for the oblique stem).",,,5160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=784&root=config
mīmbū (obl. mī-),you (pl.),,Gondwan etymology,,,,,,,,,"It is hard to say which form was primary in PK. Both have fairly wide distributions, and both have external parallels. Probably both are archaic, maybe dialectal.",,,3688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=769&root=config
nīnū (obl. nī-),you (2 sg.),,Gondwan etymology,,,,,,,,,,,,3684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=785&root=config
nūkaŋa,broken rice,,Gondwan etymology,,,,,,,,,,,,3728,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=779&root=config
nuiyali,to grind,,Gondwan etymology,,"Also Kuwi_Snurpinaito thresh with oxen; Kuwi_Fnūṛpalito thresh out with cattle; Kuwi_Isrnōrp-(-it-) to thresh driving cattle over grain, Kuwi_Sunōrp-(-it-) to thresh",,,,,,,"The roots*nūy-and*nur-p-have clearly become different roots on the PK level and even earlier, although they obviously have been developed from a single protostem (which is*nūr_-).",,,3728,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=778&root=config
lūlū,thread,,Gondwan etymology,,"Also Kuinōlba(nōṭ-) to twist strands together, spin thread; n. spinning",,,,,,,,,,3726,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=777&root=config
"rūgali ""to hide oneself""",to hide; to insert,,Gondwan etymology,,"Also Kuirūḍa(rūḍi-) to crawl under, creep under or through;ṛonda(ṛondi-) to slip through; pl. actionṛotka(ṛotki-); Kuwi_Su, Kuwi_Isrṛuk-(-h-) to hide (tr.); Kuwi_Frūgasecretly;rūkhalito hide (tr.)",,,,,,,,,,3714,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1017&root=config
"odi(ti) ""clear (of water)""","clear, pure",,Gondwan etymology,,"Also Kuioṭka(oṭki-) pl. action; Kuwi_Sothpinaito heal;otpinaito cleanse;otpi kēpinaito clean; Kuwi_Isroṭ-(-h-) to strain, filter;oṭpi ki-to make clean, cause to be clean",,,,,,,,,,967,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=790&root=config
"ūṛū ogali""to noose""",trap; noose,,Gondwan etymology,,,,,,,,,,,,934,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=793&root=config
gōrū,nail,,Gondwan etymology,,"Also Kuigrōpa(grōt-) to claw, scratch; n. act of clawing, scratching, a scratch",,,,,,,"Extremely interesting is Kuiunguli, (K)unjuli, which are most certainly borrowings, maybe from Telugu. What has Latinungulusto do with that? Kuigrōpa<*gōr-pa; this qword should certainly belong here and not to DED 2257, as B&E think.",,,561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=297&root=config
oiyali (ō-),"to take away, remove",,Gondwan etymology,,"Also Kuiopa(ot-) to lead away, take away (persons); n. act of leading away",,,,,,,"An interesting interpretation of the causative form: 'take away' - 'lead away' instead of 'make to take away'. The form itself is slightly irregular (*ōppa<*ōv+pawould be expected); this suggests that it is somewhat more archaic than the regular innovations, maybe dating from a Proto-Kui period when there was no epenthetic-v-in the verbal noun.",,,984,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=804&root=config
"rondi, rō",one,,Gondwan etymology,,"Also Kuiroanju, (K)ro'onjione man;ronḍe, (K)ronḍione woman or thing (adj. following n.);rohetogether, together with, jointly;rokoon one side; Kuwi_Frō'osione man;rondi'eone woman; Kuwi_Sroosione man;rondione woman or thing; Kuwi_Suro'esione man; Kuwi_Frōhe'etogether, all at once",,,,,,,,,,990,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=995&root=config
"pakhali ""to gash""",to be cracked; to split,,Gondwan etymology,,"Also Kuipapka(<pak-p-;pakt-) to split (tr.), crack, divide, break up the earth at a first ploughing; n. act of splitting, cleavage;pakaa piece of stick or twig or bamboo used as a pin",,,,,,,,,,3808,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=847&root=config
pallū (pl. palka),tooth,,Gondwan etymology,,,,,,,,,,,,3986,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=825&root=config
"palla ""bark""","bark, peel",,Gondwan etymology,,,,,,,,,"Complex case. Kuwi_Supaṛipoints to a retroflex lateral, while Kuwi_F speaks in favour of a simple lateral. Considering external data and the possibility of different reflexations dependent on the vocalism, I would prefer the retroflex.",,,4010,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=826&root=config
parha,jack-fruit,,Gondwan etymology,,,,,,,,,,,,3988,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=833&root=config
pandali,to send,,Gondwan etymology,,,,,,,,,,,,3887,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=830&root=config
pajji,pig,,Gondwan etymology,,,,,,,,,,,,4039,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=822&root=config
"panjali ""to gorge""",satisfied; to gorge,,Gondwan etymology,,Also Kuwi_Spanje tinnaito sate;panje hīnaito saturate,,,,,,,,,,3837,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=832&root=config
parali,to search,,Gondwan etymology,,Also Kuwi_Fpṛākalito grope; Kuwi_Isrpārk-(-it-) to feel one's way in the dark;prek-(-h-) to search for lice in the hair,,,,,,,"It is possible thatpārk-be a different root;-k-could be a plural action suffix, but what about the vowel length?",,,3956,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=838&root=config
paṛti,cotton,,Gondwan etymology,,,,,,,,,,,,3976,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=840&root=config
pacali,to scratch,,Gondwan etymology,,Also Kuwi_Spahinaito scrawl,,,,,,,What the hell is the difference between 'scratch' and 'scrawl'???,,,4023,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=815&root=config
prā'i,old,,Gondwan etymology,,Also Kuwi_Fprā'asian old-timer,,,,,,,"The reconstruction*pṛ-, which probably would agree better with external data, is impossible because of-ṇ-in Kuwi_Isr (cf. examples on PK*gṇ-). The inlaut cluster is reconstructed as*-ʔy-.",,,3999,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=908&root=config
paṛka,armpit,,Gondwan etymology,,,,,,,,,,,,4005,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=841&root=config
pācali,to sing,,Gondwan etymology,,"Also Kuwi_Fpācū, Kuwi_T, Kuwi_Mahpācusong",,,,,,,Kuwi_Isrpāṛais borrowed from Telugu.,,,4065,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=849&root=config
"paiyali ""to hit, kill""","to attack, fight",,Gondwan etymology,,,,,,,,,,,,4044,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=853&root=config
pālū,milk,,Gondwan etymology,,,,,,,,,,,,4096,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=856&root=config
"passali ""to spread out (clothes)""",to spread,,Gondwan etymology,,,,,,,,,,,,4088,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=851&root=config
"pēṛhali ""to lift""",to pick up; to collect,,Gondwan etymology,,Also Kui pl. actionpeska(peski-),,,,,,,Cf. also 4446.,,,4423,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=865&root=config
penni,cold,,Gondwan etymology,,,,,,,,,"The combination-ay-is indicated by external data. Here it is indirectly indicated by: a) ""irregular"" vowel correspondences; b) lack of gemination in Kuwi_S, which probably means a rather late modification of*-yn->-n-.",,,4035,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=846&root=config
dōrū,name,,Gondwan etymology,,Also Kuwi_Isrdōru ki-praise,,,,,,,"The initial cluster was not preserved in any dialect: the first element was lost in Kuwi, the second in Kui.",,,4410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=863&root=config
pērgū,curdled milk,,Gondwan etymology,,,,,,,,,,,,4421,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=877&root=config
"prēnū ""bone""",bone; stone of fruit,,Gondwan etymology,,,,,,,,,,,,4418,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=953&root=config
"pēnū ""god""",god; spirit,,Gondwan etymology,,"Also Kuwi_Spēne'esi, Kuwi_Isrpēneʔesideceased person",,,,,,,"The variantvēnuis absolutely mysterious (maybe it is indeed, considering the meaning of the word), since this is the only case of ap-/v-gradation in Kui.",,,4438,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=874&root=config
"penjali ""to strain water off boiled rice""",to strain water,,Gondwan etymology,,,,,,,,,,,,4433,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=872&root=config
pīyū (pl. piska),rain,,Gondwan etymology,,,,,,,,,,,,4199,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=894&root=config
pikhni,heavy,,Gondwan etymology,,Also Kuipīga(pīgi-) to be heavy; n. heaviness; Kuwi_Fpikhalito be heavy,,,,,,,,,,4127,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=880&root=config
