Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"gopkā ""(Mah) branches""",branch; horn,,Gondwan etymology,,"Also Kuwi_Sukommu(pl.komka) horn; Kuwi_Fkōmū(pl.kōmka), Kuwi_Skommuhorn",,,,,,,The a-stem (*koma) meant 'branch' in PK; the u-stem (*komu) meant 'horn'. Voicedg-in Kui_Mah is not clear;*kopkawould be expected; dialectal peculiarity?,,,2115,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=484&root=config
kanguṛi,"nipple, teat",,Gondwan etymology,,,,,,,,,,,,2038,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=420&root=config
"kopa ""coil of a woman's hair""",coil of hair; coiffure,,Gondwan etymology,,"Also Kuikupulicrest of a bird, tuft of feathers",,,,,,,"In Kuikupuliprobably <*kopuli. Kuwi forms are almost certainly borrowed from SDR, especially since the inlaut-bb-is extremely rare in Kuwi.",,,2110,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=488&root=config
"kohko ""paddy bird""",crane,,Gondwan etymology,,,,,,,,,"All three forms are of different origin:*kōk-in Kui,*kong-in Kuwi_S,*kok-in Kuwi_T. The exact form in PK is impossible to determine, especially seeing that the word is expressive and frequent inter-borrowings between different languages are not excluded.",,,2125,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=511&root=config
"kospa (kost-) ""to beat, strike with stick or mallet; peck, bite, sting; n. a beating, bite, sting""","to beat, pick; to dig",,Gondwan etymology,,"Also Kuwi_Skotpinaito haggle, hash (i.e. mince; pl. action)",,,,,,,In Kui-tp->-sp-.,,,2091,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=493&root=config
"""hoe""","hoe, mattock",,Gondwan etymology,,,,,,,,,,,,2064,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=482&root=config
"kṛāu (pl. kṛānga) ""pit, hole, cave""","pit, hole",,Gondwan etymology,,"Also Kuikrōḍu(pl.krōṭka) quiver, tube;krūpapool, spring, place for washing clothes",,,,,,,In Kuwi an unexplained voicening.,,,1818,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=523&root=config
"koḍa (koḍi-) ""to buy, take, take away, take off, pull off, pull up, pluck; n. buying, taking, plucking""","to buy, take",,Gondwan etymology,,,,,,,,,,,,2151,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=481&root=config
gōṛenji,Adam's apple,,Gondwan etymology,,Also Kuwi_Kasigṛoklathroat,,,,,,,,,,2150,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=298&root=config
"krōga ""fat, tallow, suet""",fat,,Gondwan etymology,,,,,,,,,"An example of old intervocalic PK*-v-> Kui-g-(Kui-v-is secondary, in most cases epenthetic to separate two vowels).",,,2146,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=492&root=config
"kōḍi ""cow, ox""",cow,,Gondwan etymology,,,,,,,,,,,,2199,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=500&root=config
kōju (pl. kōska),"horn, antler",,Gondwan etymology,,,,,,,,,,,,2200,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=510&root=config
"konḍori, konḍoni ""bent, winding, zigzag""","bent, crooked",,Gondwan etymology,,"Also Kuikōnḍa(kōnḍi-) to curl, be curly, bent, twisted;gōṭoṛi, (P)gōṭonihooked, bent like a hook; Kuwi_Pḍok-(-h-), Kuwi_Isrḍōk-(-h-)  to bend (elbow, wrist, finger)",,,,,,,Kuwi forms result from*konḍ-ŋg->*koḍ-ŋg->*kḍoŋg->*ḍoŋg-.,,,2054,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=486&root=config
kōpa (kōpi-),"to tend, herd (cattle, sheep); n. tending, herding",,Gondwan etymology,,,,,,,,,,,,2218,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=506&root=config
"kūi ""the Kond tribe or language""",up; west,,Gondwan etymology,,"Also Kuikūenjua Kond man or boy, fem.kūali;kuiabove, aloft, over;kuikito the place above;kuiṭifrom the place above; Kuwi_Skūitain the west",,,,,,,"The word's structure is unique (no other cases of PK*ui), and the derivation process in Kui (kui'above' -kūi'those who are above') suspiciously reminds of Sanskrit vrddhi, although it's just a thought.",,,2178,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=539&root=config
"koṛgi ""newly sprouted, green, immature, unripe""",young; to sprout,,Gondwan etymology,,"Also Kuikoṛgari(pl.koṛgai) new shoot, fresh stalk, something green, immature, or unripe;kōṛunew shoot, fresh stalk, stem or bud; new, green, immature;kōṛaa shoot, sprout, first sprout (of paddy after planting);kōṛa koḍato sprout (of paddy);kōnabud;gōṇisprout, offshoot",,,,,,,"The original root is preserved in Kuikōṛu, etc.; the addition of the suffix caused loss of length in Kui and metathese in Kuwi. If the last two Kui words belong here, they should go back to*kōṛṇ-, with loss of-ṛ-and voicening of the initial consonant. Putting this root together with*kuṛya'wife' may be justified on a higher level, but absolutely incorrect for PK.",,,2149,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=507&root=config
kudali,a forest tree from the bark of which the ancients made clothes,,Gondwan etymology,,,,,,,,,,,,1701,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=531&root=config
"kuju (pl. kuska), kuj(u)gu",thigh,,Gondwan etymology,,,,,,,,,"The reconstruction of-yg-here is confirmed by external data (cf. Kondakur_gu, etc.)",,,1840,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=537&root=config
"kopka (< kok-p-; kokt-) ""to sit, sit down, sit on, settle down, subside; n. act of sitting, subsidence""",to sit,,Gondwan etymology,,,,,,,,,In Kuwi dialects-o->-u-probably because of surrounding back consonants. This is also one of the cases when conjugations in Kui and Kuwi do not match: it is t-conjugation in Kui and it-conjugation in Kuwi.,,,1628,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=535&root=config
klūju (pl. klūska),"handle, haft, stem, shaft",,Gondwan etymology,,,,,,,,,,,,1807,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=479&root=config
kuluri,"crane, heron",,Gondwan etymology,,,,,,,,,,,,1808,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1352&root=config
"kupa ""hillock""","hillock, mound",,Gondwan etymology,,,,,,,,,"B & E put here also Kuikopahump, cow's hump, which should instead belong to 1743; and Kuwi_Sugu'uhump of ox, which they put also in 1927 where it should belong indeed. Typical for our friends.",,,1731,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=544&root=config
"kruhu (pl. kruhka) ""barking deer, jungle sheep""",antelope; barking deer,,Gondwan etymology,,"Also Kui_Pkrusu(pl.kruska) barking deer, jungle sheep",,,,,,,The multiple metatheses are due either to paradigm unification (analogy with plural forms) or to the necessity of eliminating the cluster*-rs-.,,,1785,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=550&root=config
krusu,"withered, sere",,Gondwan etymology,,,,,,,,,,,,1778,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=549&root=config
"""a kind of bee""",bee,,Gondwan etymology,,Also Kuwi_Sukrī̃ya nīyuhoney,,,,,,,"The*-n-accounts for-n-inkiringyaand nasalisation in other Kuwi forms. The word structure behaves like in*kiryu'ear', except for Kuttia reflexes.",,,1567,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=471&root=config
"kurma, gurma",spider,,Gondwan etymology,,,,,,,,,"In Kui probably a voiced variant, assimilated to two resonants.",,,1800,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=548&root=config
"kūsa ""edible leaves, greens, vegetables, herbs""",edible vegetables,,Gondwan etymology,,,,,,,,,Irregular vowel length in Kui.,,,1760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=530&root=config
"kuta (kuti-) ""to prick; act of pricking""","to stab, prick",,Gondwan etymology,,,,,,,,,,,,1719,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=552&root=config
kuṭa (kuṭi-),"to incite, instigate, urge, rouse, stir to action",,Gondwan etymology,,,,,,,,,,,,1672,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=554&root=config
"kṛūva (kṛūt-) ""to sink down, sink into, (sun) sets; n. subsidence, sinking into, setting of the sun""",deep; to sink,,Gondwan etymology,,"Also Kuikṛumba(kṛumbi-) to sink beneath, dive, plunge into; n. diving; Kuwi_Fverra krūpūsunset",,,,,,,In Kui and Kuwi_P the root has been enlarged with suffixes-ng-and-mb-.,,,1826,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=529&root=config
"kūpka (<kūkp-; kūkt-) ""to shout, hail, call aloud""","to shout, coo",,Gondwan etymology,,,,,,,,,"If-p-here is indeed ancient (from*kuk-p-eri), preserved before a vowel, the comparison may be justified.",,,1868,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=559&root=config
kūndu (pl. kutka),mushroom,,Gondwan etymology,,,,,,,,,,,,1893,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=564&root=config
ḍrāḍu (pl. ḍrāṭka) (W),calf,,Gondwan etymology,,Also Kui_Wgāṛoa bullock or buffalo not trained to the plough;kṛaiyoung female buffalo or goat,,,,,,,"Why in this case, one of the three,*gḍ->ḍ-, not >gṛ-in Kuwi, is not quite clear.",,,1123,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=261&root=config
"gṛāsa (gṛāsi-) ""to pass something over or through, pass a thing through the outstretched legs""","to pass, cross",,Gondwan etymology,,"Also Kuigṛāpa(gṛāt-) to cross, cross over, ford, pass by; n. act of crossing, fording, passing by;ḍṛāpa(ḍṛāt-) to step over, overflow; n. step, still, threshold; Kuwi_Isrgṇap-to take across;kaṭutime (suitable period)",,,,,,,"Most of the forms point to a vocalic auslaut of the base plus-p-. However, Kuigṛāsaand  Kuwi_Fgrāncalionly can be traced back to*gṛāc-and*gṛānc-correspondingly; a reconstruction like*gṛānc-with loss of nasal in Kui would be possible, although it is hard to prove because of the uniqueness of the case. The initial combination is reconstructed as*gṇ-; however, in Kuigṛ-is the only example of such a combination which is, moreover, probably misspelled forgr-. But Kuwi data makes it clear the second consonant is retroflex, and external data confirm its exact character. The initial clusterḍṛ-is extremely rare as well, occurring only in a single expressive lexeme (in a few others it's a variant ofḍr-); therefore, the semantical differentiation betweengṛāpaandḍṛāpais either secondary or invented by Whinfield. As for differences betweengr-andḍr-, my observations are as follows: PK*gṛ-(where-ṛ-< PDR*-ṛ-) > Kuigr-, but PK*gḍ-(where-ḍ-< PDR*-ṭ-) > Kuiḍr-. Kuwi_Isrgṇap- is probably a secondary causative (or the differentiation is secondary; remember the original causative-p-is often preserved in Kuwi_Isr after vocalic auslauts of the base), andkaṭuis borrowed from some SDR language.",,,1109,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=281&root=config
"kamboṛi, kamboni ""forest, jungle""",forest,,Gondwan etymology,,,,,,,,,In Kui we have the suffixed form*kamṇ-oṛi>kamboṛi.,,,1228,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=397&root=config
"sāva (sāt-) ""to die, be ill, suffer; n. death, illness, suffering""",to die,,Gondwan etymology,,"Also Kuisāppa(sāpt-) to kill, extinguish; n. act of killing, extinguishing",,,,,,,,,,2426,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1035&root=config
sēsi,winnowing fan,,Gondwan etymology,,,,,,,,,,,,2019,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1062&root=config
"sīvenḍi, sīvenji",pus,,Gondwan etymology,,,,,,,,,"Kuwi forms, which behave as if there was an initial*c-, might have been influenced by (or even directly borrowed from) Telugu, especially because of Kuwi_Psīmu(hīmuwould be expected in any case, were it PK*c-or*s-).",,,1606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1095&root=config
"sīta ""a small date bush""",date-palm,,Gondwan etymology,,,,,,,,,,,,2617,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=116&root=config
"sōlba (sōṭ-) ""to enter, penetrate""",to enter,,Gondwan etymology,,"Also Kuisōṛpa(sōṛt-) to cause to enter, put in; Kui_Khōṛp-to insert; Kuwi_Shorginaito interfere",,,,,,,,,,2876,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1110&root=config
"subga (< sug-b-; sugd-) ""to roast; n. roasting""","to roast, burn",,Gondwan etymology,,,,,,,,,"Although Kui and Kuwi forms evidently contain different consonants, there is still some reason to trace them back to a single gradation*-R-/*-ḍ-, since such a gradation is common for this root in many other Dravidian languages (cf., for instance, in Kurukh:kuṛ-nā-kuṭṭ-as).",,,2654,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1127&root=config
"sursuṛi ""curly""","to twine, curl",,Gondwan etymology,,Also Kuwi_Frūpalito wind into a ball;rūmbūllicurly,,,,,,,,,,2684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1133&root=config
"ḍrēnḍu (pl. ḍrēṭka), ḍrēngoni, ḍrēnguni, ḍrēonji, ḍrēoli, ḍrēlu",tail,,Gondwan etymology,,,,,,,,,"The form is confirmed by Pengo-Manda material. However, Kui forms are probably the most terrible of the lot. The regular reflex should be*ḍenguni.",,,5201,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=578&root=config
"maisi ""day after tomorrow, a future day""",day after tomorrow,,Gondwan etymology,,,,,,,,,,,,4615,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=597&root=config
mrīenju (pl. mrīka),son,,Gondwan etymology,,"Also Kuimrao,mrau, Kui_Kmṛāga(pl.-ska) daughter; Kuwi_Sanḍa mrīesiservant; Kuwi_Sumāŋga(pl.māska) daughter",,,,,,,,,,4764,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=650&root=config
"mrānga (mrāngi-) ""to be lost, mislaid; n. loss""",to be lost,,Gondwan etymology,,"Also Kuimrāpka(<mrāk-p-;mrākt-) to lose, obliterate; n. losing, obliterating; Kuwi_Isrjāk-(-h-) to lose",,,,,,,An extremely interesting case of cluster development.,,,4760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=647&root=config
"maha ""ripe mango, mango fruit""",mango,,Gondwan etymology,,,,,,,,,,,,4772,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=600&root=config
"meḍu, melu",peacock,,Gondwan etymology,,,,,,,,,,,,4642,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=637&root=config
"manba (mas-) ""to be, exist, remain, abide; n. state of being, existing, act of remaining or abiding""",to be,,Gondwan etymology,,,,,,,,,,,,4778,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=608&root=config
mṛahpa (mṛaht-),"to consume by fire, burn; n. destruction by fire",,Gondwan etymology,,,,,,,,,,,,4680,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=678&root=config
menḍa,knee,,Gondwan etymology,,,,,,,,,,,,4677,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=638&root=config
"mṛeha ""male""","male, man",,Gondwan etymology,,"Also Kuimṛehenjuman, boy, husband;mṛehaliwoman, girl, wife",,,,,,,,,,4756,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=681&root=config
"mrīha (mrīhi-), mrīsa (mrīsi-) ""to be content with, bear with, tolerate, settle down in a place""","to be content, accustomed; to teach",,Gondwan etymology,,"Also Kuimrāspa(mrāst-) to train, break in; Kuwi_Fmrīhalito be accustomed; Kuwi_Smrīhinaito learn",,,,,,,In Kui the root became hopelessly contaminated with*māc-.,,,4722,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=676&root=config
"mrahnu, mrahunḍi (pl. mrahka)",tree,,Gondwan etymology,,,,,,,,,"Despite all the innumerous variants of this word in Kui and Kuwi dialects, it is the form with initial*mr-that is original. Two main factors have influenced the other variants: a) a tendency to eliminate the original cluster in favor of a permitted and well-used cluster-rn-, thus,*mrān->mā̆rn-; b) influence of plural forms, whence*mrānu>*māru.",,,4711,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=674&root=config
"mardi (pl. mardinga) ""the arjun tree""",sāj tree,,Gondwan etymology,,,,,,,,,,,,4718,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=610&root=config
"māṛa (māṛi-) ""to heal over, be healed (sore)""",to heal,,Gondwan etymology,,,,,,,,,,,,4804,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=627&root=config
"mrīgali ""maternal uncle's daughter""",a k. of relation,,Gondwan etymology,,Also Kuimrīgenjumaternal uncle's son;mrīgibelonging to one's maternal uncle,,,,,,,,,,4762,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=651&root=config
māju (pl. mānga),elk,,Gondwan etymology,,,,,,,,,,,,4780,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=631&root=config
māsu,"dusk, twilight",,Gondwan etymology,,,,,,,,,,,,4781,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=618&root=config
"māska (māski-) ""to exchange; n. exchange""",to exchange,,Gondwan etymology,,(The Kui and Kuwi forms are pl. action),,,,,,,,,,4834,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=629&root=config
māma,maternal uncle,,Gondwan etymology,,,,,,,,,,,,4813,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=622&root=config
"māja (māji-) ""to become ripe after plucking""",to ripen,,Gondwan etymology,,,,,,,,,"In Kuwi_S*-j->*-c-, as in a few other cases.",,,4789,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=619&root=config
"māṭpa (māṭt-), māṛpa (māṛt-) ""to prepare a load, bind up a load for carrying""","to begin, to prepare",,Gondwan etymology,,"Also Kuwi_Isrmāṭpi ā-to arrange, plan",,,,,,,,,,4802,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=630&root=config
"mespa (mest-) ""to cast into an enclosed space, put into, drop into, let fall, imprison; n. act of putting into, imprisonment""",to throw; to immerse,,Gondwan etymology,,,,,,,,,,,,5067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=642&root=config
mṛērna,"soft, quiet, gentle",,Gondwan etymology,,,,,,,,,,,,5078,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=682&root=config
mēsa,testicle,,Gondwan etymology,,,,,,,,,The generalization of the plural form is quite understandable.,,,5088,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=644&root=config
"mlinga (mlingi-) ""to be turned over, turn on the side""","to change, turn",,Gondwan etymology,,"Also Kuimlipka(<mlik-p-;mlikt-) to turn over (tr.), overturn, turn upside down; n. overturning;milpa(milt-/miṭ-) to overturn, change over, turn over;mlīva(mlīt-) to be changed, transformed; n. transformation; Kuwi_Smilh'nai,milph'naito invert;mriphnaiid., turn over; Kuwi_Isrmṛip-(-h-) to change into",,,,,,,"In Kuwi_S both the first-syllable-reduced and the second-syllable-reduced variants are present. The formmli-is secondary, since the regular reflexation is*mr-, preserved inmriphnai; it is probably ""restored"" by analogy.",,,4870,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=664&root=config
"mīva (mīt-) ""to lave, bathe or anoint oneself, be anointed or spattered; n. act of bathing""","to wash, bathe",,Gondwan etymology,,"Also Kuimīspa(mīst-) to bathe, wash (another); n. act of bathing;musa(musi-) to wash the head; Kuwi_Isrmīt-(-h-) to give bath",,,,,,,,,,4878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=655&root=config
mīja (mīji-),"to exceed, excel, surpass, overtake, pass by, precede",,Gondwan etymology,,,,,,,,,,,,4884,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=660&root=config
mīnu (pl. mīnga),fish,,Gondwan etymology,,,,,,,,,Kuwi_Isrmṇīnuby analogy with the plural form.,,,4885,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=658&root=config
muduli,"possessions, stock in trade, store",,Gondwan etymology,,,,,,,,,,,,4950,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=691&root=config
"mōpo ""upper arm""","upper arm, shoulder",,Gondwan etymology,,,,,,,,,,,,5122,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=670&root=config
"""to draw water by dipping in a pot""",to draw water; to merge,,Gondwan etymology,,,,,,,,,The vowel-u-is confirmed by external data.,,,5124,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=665&root=config
"mrāsu ""rope made from hide""",rope,,Gondwan etymology,,,,,,,,,,,,4976,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=672&root=config
moḍo,"bud, flower-bud",,Gondwan etymology,,,,,,,,,,,,5113,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=666&root=config
"mrōnga (mrōngi-) ""to crouch over""","to bow, crouch",,Gondwan etymology,,,,,,,,,"Although the regular development of PK*mṛ-is far from the one as shown here, the difference may lie in vocalism. External data shows that both*mand*ṛare original.",,,5123,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=686&root=config
"moḍengi, moḍenji ""rump of a bird or fowl""","rump, anus",,Gondwan etymology,,,,,,,,,,,,4942,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=692&root=config
"muḍrenji ""spine""","spine, back-bone",,Gondwan etymology,,"Also Kuimusalipresenting the back, at the back of;musali āvato be at the back of;musali givato turn the back on",,,,,,,,,,4955,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=703&root=config
"muska (muski-) ""to bark; n. barking""",to bark,,Gondwan etymology,,,,,,,,,,,,5013,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=710&root=config
"musa (musi-) ""to cover (a drum with skin or an umbrella with cloth)""","to cover, bury",,Gondwan etymology,,"Also Kuimunja(munji-) to be covered, buried;muspa(must-) to cover, bury; n. burying",,,,,,,"Kuimunjais probably secondary, contaminated withmunja'to sink, be immersed'.",,,4915,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=688&root=config
"mūsu (pl. mūska) ""sp. monkey or ape""",monkey,,Gondwan etymology,,,,,,,,,"In Kui the singular form ""restored"" from the plural. In Kuwi_Su the singular form is probably short by analogy with the plural one.",,,4910,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=720&root=config
muḍra,"snout, beak",,Gondwan etymology,,,,,,,,,,,,5031,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=728&root=config
mṛāḍu,hare,,Gondwan etymology,,,,,,,,,,,,4968,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=680&root=config
"mūta ""small brass pot""",a small pot,,Gondwan etymology,,,,,,,,,,,,4965,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=727&root=config
"mūsi ""mucus of nose""","phlegm, mucus",,Gondwan etymology,,,,,,,,,,,,4909,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=716&root=config
mūri,parched rice,,Gondwan etymology,,,,,,,,,,,,5019,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=726&root=config
