Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*sēc-i,winnowing fan,,Dravidian etymology,,,,,,,,,"Derivative of*sēd_-'to winnow', but on a very high level.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=739&root=config
*sēc-i,winnowing fan,,Gondwan etymology,,,,,,,,,,,,2019,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1062&root=config
*cī-w-enji,pus,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=762&root=config
*sī-w-enji,pus,,Gondwan etymology,,,,,,,,,"Kuwi forms, which behave as if there was an initial*c-, might have been influenced by (or even directly borrowed from) Telugu, especially because of Kuwi_Psīmu(hīmuwould be expected in any case, were it PK*c-or*s-).",,,1606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1095&root=config
*cīnt-i,date-palm,,Dravidian etymology,,,,,,,,,"A ""weak cluster"". However, at least for this root it is confirmed by most dialects within Gondwan languages as well as in other ones.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=87&root=config
*cīnt-i,date-palm,,Gondwan etymology,,,,,,,,,,,,2617,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=116&root=config
*sōḷ-,to enter,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=775&root=config
*sōḷ-,to enter,,Gondwan etymology,,"Also Kuisōṛpa(sōṛt-) to cause to enter, put in; Kui_Khōṛp-to insert; Kuwi_Shorginaito interfere",,,,,,,,,,2876,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1110&root=config
*suR-/*sūḍ-,to cook,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=787&root=config
*suR-/*sūḍ-,"to roast, burn",,Gondwan etymology,,,,,,,,,"Although Kui and Kuwi forms evidently contain different consonants, there is still some reason to trace them back to a single gradation*-R-/*-ḍ-, since such a gradation is common for this root in many other Dravidian languages (cf., for instance, in Kurukh:kuṛ-nā-kuṭṭ-as).",,,2654,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1127&root=config
*sru-/*sur-,"to twist, roll over",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=790&root=config
*sru-/*sur-,"to twine, curl",,Gondwan etymology,,Also Kuwi_Frūpalito wind into a ball;rūmbūllicurly,,,,,,,,,,2684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1133&root=config
*leŋuni,tail,,Dravidian etymology,,,,,,,,,The only idea about the etymology is*leiŋ-oṇ-<*el-ŋ-+-oṇ-; in this case we may compare the forms with PDR*el-bone.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=391&root=config
*leŋun-i,tail,,Gondwan etymology,,,,,,,,,"The form is confirmed by Pengo-Manda material. However, Kui forms are probably the most terrible of the lot. The regular reflex should be*ḍenguni.",,,5201,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=578&root=config
*maʔe,"next, following",,Dravidian etymology,,,,,,,,,PK*maʔe<*mat_-he<*mad_-se.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=404&root=config
*maʔe,day after tomorrow,,Gondwan etymology,,,,,,,,,,,,4615,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=597&root=config
*mri-,"son, child",,Dravidian etymology,,,,,,,,,Bisyllabic root.,A rare type of bisyllabic nominal root with vocalic auslaut.,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=442&root=config
*mri-,son,,Gondwan etymology,,"Also Kuimrao,mrau, Kui_Kmṛāga(pl.-ska) daughter; Kuwi_Sanḍa mrīesiservant; Kuwi_Sumāŋga(pl.māska) daughter",,,,,,,,,,4764,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=650&root=config
*mRāŋ- (caus. *mRāk-),"to lose, forget",,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=439&root=config
*mRāŋ- (caus. *mRāk-),to be lost,,Gondwan etymology,,"Also Kuimrāpka(<mrāk-p-;mrākt-) to lose, obliterate; n. losing, obliterating; Kuwi_Isrjāk-(-h-) to lose",,,,,,,An extremely interesting case of cluster development.,,,4760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=647&root=config
*majk-a,mango,,Dravidian etymology,,,,,,,,,"The form is reconstructed with *-d_k-, because *-t_k- > PK *-sk-.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=406&root=config
*majk-a,mango,,Gondwan etymology,,,,,,,,,,,,4772,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=600&root=config
*meg- (caus. *mek-),to fall,,Dravidian etymology,,,,,,,,,PK vocalism unclear.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=430&root=config
*meg- (caus. *mek-),to fall down; to outroot,,Gondwan etymology,,,,,,,,,,,,4617,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=636&root=config
*mel-u,peacock,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=431&root=config
*mel-u,peacock,,Gondwan etymology,,,,,,,,,,,,4642,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=637&root=config
*manc-u,dew,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=408&root=config
*manc-u,dew,,Gondwan etymology,,,,,,,,,,,,4641,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=605&root=config
*man- (p.t. *mac-),to be,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=411&root=config
*man- (p.t. *mac-),to be,,Gondwan etymology,,,,,,,,,,,,4778,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=608&root=config
*mand-a,"herd, flock",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=409&root=config
*mand-a,"herd, flock",,Gondwan etymology,,,,,,,,,,,,4700,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=606&root=config
*mṛa-s- (*maṛ-s-),to burn,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=460&root=config
*mṛa-s- (*maṛ-s-),"to consume by fire, burn; n. destruction by fire",,Gondwan etymology,,,,,,,,,,,,4680,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=678&root=config
*menḍ-a,knee,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=432&root=config
*menḍ-a,knee,,Gondwan etymology,,,,,,,,,,,,4677,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=638&root=config
*mṇeh-a,man,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=463&root=config
*mṇeh-a,"male, man",,Gondwan etymology,,"Also Kuimṛehenjuman, boy, husband;mṛehaliwoman, girl, wife",,,,,,,,,,4756,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=681&root=config
*manǯ-i,rice,,Dravidian etymology,,,,,,,,,Unexplainedv-in Gondi; contamination with other roots is not excluded (see DED 5265).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=412&root=config
*manǯ-i,husked rice,,Gondwan etymology,,Also Kuwi_Isrmanjiŋhusked rice,,,,,,,,,,4639,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=609&root=config
*mrīs-,"to be accustomed, learn",,Dravidian etymology,,,,,,,,,All the forms go back to*mari-s-(causative suffix). Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=458&root=config
*mrīs-,"to be content, accustomed; to teach",,Gondwan etymology,,"Also Kuimrāspa(mrāst-) to train, break in; Kuwi_Fmrīhalito be accustomed; Kuwi_Smrīhinaito learn",,,,,,,In Kui the root became hopelessly contaminated with*māc-.,,,4722,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=676&root=config
*mrān-u (pl. *mārka),tree,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=456&root=config
*mrān-u (pl. *mārka),tree,,Gondwan etymology,,,,,,,,,"Despite all the innumerous variants of this word in Kui and Kuwi dialects, it is the form with initial*mr-that is original. Two main factors have influenced the other variants: a) a tendency to eliminate the original cluster in favor of a permitted and well-used cluster-rn-, thus,*mrān->mā̆rn-; b) influence of plural forms, whence*mrānu>*māru.",,,4711,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=674&root=config
*mard-i,sāj tree,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=413&root=config
*mard-i,sāj tree,,Gondwan etymology,,,,,,,,,,,,4718,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=610&root=config
*māṛ-,to heal,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=425&root=config
*māṛ-,to heal,,Gondwan etymology,,,,,,,,,,,,4804,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=627&root=config
*mir-/*mar-,cross-cousin; daughter,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1295&root=config
*mir-/*mar-,a k. of relation,,Gondwan etymology,,Also Kuimrīgenjumaternal uncle's son;mrīgibelonging to one's maternal uncle,,,,,,,,,,4762,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=651&root=config
*māj-u (pl. *māŋa),"sambar, elk",,Dravidian etymology,,,,,,,,,Kui-y-not quite clear; maybe it is a back-formation from*māŋga?,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=428&root=config
*māj-u (pl. *māŋa),elk,,Gondwan etymology,,,,,,,,,,,,4780,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=631&root=config
*māc-u,darkness,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=417&root=config
*māc-u,"dusk, twilight",,Gondwan etymology,,,,,,,,,,,,4781,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=618&root=config
*mās-k-,"to barter, exchange",,Dravidian etymology,,,,,,,,,PK*māsk-is a plural action form <*mād_-k-. It is a PK innovation.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=426&root=config
*mās-k-,to exchange,,Gondwan etymology,,(The Kui and Kuwi forms are pl. action),,,,,,,,,,4834,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=629&root=config
*mḷa-ŋ- (caus. *mḷak-),"to erase, wipe",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1379&root=config
*mḷa-ŋ- (caus. *mḷak-),"to erase, obliterate",,,,"Also Kuwi_Isrmṇek-(-h-) to destroy completely, erase",,,,,,,,,,4831,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=661&root=config
*mām-a,"uncle, aunt",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=420&root=config
*mām-a,maternal uncle,,Gondwan etymology,,,,,,,,,,,,4813,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=622&root=config
*māǯ- (caus. *māc-),to ripen,,Dravidian etymology,,,,,,,,,"PK-j-is suffixal, as shown by external data.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=418&root=config
*māǯ- (caus. *māc-),to ripen,,Gondwan etymology,,,,,,,,,"In Kuwi_S*-j->*-c-, as in a few other cases.",,,4789,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=619&root=config
*māṭ-,to fit in; to prepare,,Dravidian etymology,,,,,,,,,PG*māh-<*māṭ-s-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=427&root=config
*māṭ-,"to begin, to prepare",,Gondwan etymology,,"Also Kuwi_Isrmāṭpi ā-to arrange, plan",,,,,,,,,,4802,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=630&root=config
*med-,to push (with foot),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1348&root=config
*med-,to push with the foot,,Gondwan etymology,,Also Kuwi_Fmetkalito jostle,,,,,,,,,,4861,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=633&root=config
*met-,"to plant, put",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=435&root=config
*met-,to throw; to immerse,,Gondwan etymology,,,,,,,,,,,,5067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=642&root=config
*mṛēr-,"slowly, softly",,Dravidian etymology,,,,,,,,,"If PK-r-is suffixal and*mṛ-<*ml-with assimilation, the comparison is justified. Bisyllabic root.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=464&root=config
*mṛēr-,"soft, quiet, gentle",,Gondwan etymology,,,,,,,,,,,,5078,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=682&root=config
*mer-,to glitter,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=433&root=config
*mer-,to shine,,Gondwan etymology,,"Also Kuwi_Smervulight;merh-to lighten;merpu,merhi mannelightning",,,,,,,,,,5074,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=640&root=config
*meṭ-a,hillock,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=436&root=config
*meṭ-a,hill,,Gondwan etymology,,,,,,,,,,,,5058,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=643&root=config
*mēṛ-,bungalow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=986&root=config
*mēṛ-,building,,Gondwan etymology,,,,,,,,,,,,4796,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=645&root=config
*mēj- (caus. *mē-p-),to graze,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=438&root=config
*mēj- (caus. *mē-p-),to graze,,Gondwan etymology,,"Also Kuwi_Sume'-(met-), Kuwi_Isrmeʔ-(-t-) to herd (cattle); Kuwi_Sme'naito pasture",,,,,,,,,,5093,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=646&root=config
*mēnǯ-u (pl. *mēc-ka),egg; testicle,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=437&root=config
*mēnǯ-u (pl. *mēc-ka),testicle,,Gondwan etymology,,,,,,,,,The generalization of the plural form is quite understandable.,,,5088,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=644&root=config
*mēṛ-i,plough handle,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1333&root=config
*mēṛ-i,plough handle,,Gondwan etymology,,,,,,,,,,,,5097,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1372&root=config
*miṭ-,to blink,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=444&root=config
*miṭ-,to blink,,Gondwan etymology,,,,,,,,,,,,4845,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=653&root=config
*mḷi- (caus. *miḷ-),to turn over,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=451&root=config
*mḷi- (caus. *miḷ-),"to change, turn",,Gondwan etymology,,"Also Kuimlipka(<mlik-p-;mlikt-) to turn over (tr.), overturn, turn upside down; n. overturning;milpa(milt-/miṭ-) to overturn, change over, turn over;mlīva(mlīt-) to be changed, transformed; n. transformation; Kuwi_Smilh'nai,milph'naito invert;mriphnaiid., turn over; Kuwi_Isrmṛip-(-h-) to change into",,,,,,,"In Kuwi_S both the first-syllable-reduced and the second-syllable-reduced variants are present. The formmli-is secondary, since the regular reflexation is*mr-, preserved inmriphnai; it is probably ""restored"" by analogy.",,,4870,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=664&root=config
*miṇ-s-,to lighten,,Dravidian etymology,,,,,,,,,Causative conjugation in PGn (with*-s-).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=465&root=config
*miṇ-s-,to lighten,,Gondwan etymology,,Also Kuwi_Smrih'naito sparkle; Kuwi_Isrmṇispulightening,,,,,,,,,,4876,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=683&root=config
*mīṭ-a,arrowhead,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=448&root=config
*mīṭ-a,arrowhead,,Gondwan etymology,,,,,,,,,,,,4854,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=659&root=config
*mī- (caus. *mīt-),to wash,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=446&root=config
*mī- (caus. *mīt-),"to wash, bathe",,Gondwan etymology,,"Also Kuimīspa(mīst-) to bathe, wash (another); n. act of bathing;musa(musi-) to wash the head; Kuwi_Isrmīt-(-h-) to give bath",,,,,,,,,,4878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=655&root=config
*mīcam-ku (?),moustache,,Dravidian etymology,,,,,,,,,Strange vocalism in Konda and PPM (a unique case).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=445&root=config
*mīcam-ku (?),moustache,,Gondwan etymology,,,,,,,,,If not borrowed from Telugu.,,,4879,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=654&root=config
*mīj-,to exceed,,Dravidian etymology,,,,,,,,,Good SDR parallels.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=449&root=config
*mīj-,"to exceed, excel, surpass, overtake, pass by, precede",,Gondwan etymology,,,,,,,,,,,,4884,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=660&root=config
*mīn-u,fish,,Dravidian etymology,,,,,,,,,In PPM probably shortening by analogy with plural*min-k-<*mīn-k-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=447&root=config
*mīn-u,fish,,Gondwan etymology,,,,,,,,,Kuwi_Isrmṇīnuby analogy with the plural form.,,,4885,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=658&root=config
*mudul-,first; principal,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=470&root=config
*mudul-,"possessions, stock in trade, store",,Gondwan etymology,,,,,,,,,,,,4950,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=691&root=config
*mōp-a,shoulder,,Dravidian etymology,,,,,,,,,In Konda contamination withnipi.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=454&root=config
*mōp-a,"upper arm, shoulder",,Gondwan etymology,,,,,,,,,,,,5122,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=670&root=config
*mḷu-k-,to draw water,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=452&root=config
*mḷu-k-,to draw water; to merge,,Gondwan etymology,,,,,,,,,The vowel-u-is confirmed by external data.,,,5124,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=665&root=config
*mrāc-u,bark; rope made from hide,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=455&root=config
*mrāc-u,rope,,Gondwan etymology,,,,,,,,,,,,4976,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=672&root=config
*moḍ-o,flower-bud,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=453&root=config
*moḍ-o,"bud, flower-bud",,Gondwan etymology,,,,,,,,,,,,5113,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=666&root=config
*moṛ-ng-,to bow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=468&root=config
*moṛ-ng-,"to bow, crouch",,Gondwan etymology,,,,,,,,,"Although the regular development of PK*mṛ-is far from the one as shown here, the difference may lie in vocalism. External data shows that both*mand*ṛare original.",,,5123,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=686&root=config
*mōc-,"to load, carry",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=985&root=config
*mōc-,"to be loaded down with heavy load, be burdened with many worries and responsibilities",,Gondwan etymology,,,,,,,,,,,,5126,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1342&root=config
*mūr-mbu,face,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=497&root=config
