Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"mrih'nai ""to tame, teach""","to be content, accustomed; to teach",,Gondwan etymology,,"Also Kuimrāspa(mrāst-) to train, break in; Kuwi_Fmrīhalito be accustomed; Kuwi_Smrīhinaito learn",,,,,,,In Kui the root became hopelessly contaminated with*māc-.,,,4722,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=676&root=config
"marnu, mrānu",tree,,Gondwan etymology,,,,,,,,,"Despite all the innumerous variants of this word in Kui and Kuwi dialects, it is the form with initial*mr-that is original. Two main factors have influenced the other variants: a) a tendency to eliminate the original cluster in favor of a permitted and well-used cluster-rn-, thus,*mrān->mā̆rn-; b) influence of plural forms, whence*mrānu>*māru.",,,4711,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=674&root=config
mānpinai,to heal,,Gondwan etymology,,,,,,,,,,,,4804,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=627&root=config
maskinai,to exchange,,Gondwan etymology,,(The Kui and Kuwi forms are pl. action),,,,,,,,,,4834,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=629&root=config
māma,maternal uncle,,Gondwan etymology,,,,,,,,,,,,4813,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=622&root=config
māca tuh'nai,to ripen,,Gondwan etymology,,,,,,,,,"In Kuwi_S*-j->*-c-, as in a few other cases.",,,4789,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=619&root=config
"dakki māth'nai ""foundation""","to begin, to prepare",,Gondwan etymology,,"Also Kuwi_Isrmāṭpi ā-to arrange, plan",,,,,,,,,,4802,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=630&root=config
"meth'nai ""to lade""",to throw; to immerse,,Gondwan etymology,,,,,,,,,,,,5067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=642&root=config
"mer- ""to light""",to shine,,Gondwan etymology,,"Also Kuwi_Smervulight;merh-to lighten;merpu,merhi mannelightning",,,,,,,,,,5074,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=640&root=config
metta,hill,,Gondwan etymology,,,,,,,,,,,,5058,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=643&root=config
"mēḍa illu ""storied house""",building,,Gondwan etymology,,,,,,,,,,,,4796,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=645&root=config
"mē'nai ""to feed""",to graze,,Gondwan etymology,,"Also Kuwi_Sume'-(met-), Kuwi_Isrmeʔ-(-t-) to herd (cattle); Kuwi_Sme'naito pasture",,,,,,,,,,5093,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=646&root=config
"mli- ""to change""","to change, turn",,Gondwan etymology,,"Also Kuimlipka(<mlik-p-;mlikt-) to turn over (tr.), overturn, turn upside down; n. overturning;milpa(milt-/miṭ-) to overturn, change over, turn over;mlīva(mlīt-) to be changed, transformed; n. transformation; Kuwi_Smilh'nai,milph'naito invert;mriphnaiid., turn over; Kuwi_Isrmṛip-(-h-) to change into",,,,,,,"In Kuwi_S both the first-syllable-reduced and the second-syllable-reduced variants are present. The formmli-is secondary, since the regular reflexation is*mr-, preserved inmriphnai; it is probably ""restored"" by analogy.",,,4870,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=664&root=config
"mirsi mannai ""to scintillate""",to lighten,,Gondwan etymology,,Also Kuwi_Smrih'naito sparkle; Kuwi_Isrmṇispulightening,,,,,,,,,,4876,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=683&root=config
"mīnai ""to wash""","to wash, bathe",,Gondwan etymology,,"Also Kuimīspa(mīst-) to bathe, wash (another); n. act of bathing;musa(musi-) to wash the head; Kuwi_Isrmīt-(-h-) to give bath",,,,,,,,,,4878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=655&root=config
mīnu (pl. mīnka),fish,,Gondwan etymology,,,,,,,,,Kuwi_Isrmṇīnuby analogy with the plural form.,,,4885,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=658&root=config
"mōpa with'nai ""to shrug""","upper arm, shoulder",,Gondwan etymology,,,,,,,,,,,,5122,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=670&root=config
"mrokh'nai ""to merge""",to draw water; to merge,,Gondwan etymology,,,,,,,,,The vowel-u-is confirmed by external data.,,,5124,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=665&root=config
"bonginai ""to bow, bend down""","to bow, crouch",,Gondwan etymology,,,,,,,,,"Although the regular development of PK*mṛ-is far from the one as shown here, the difference may lie in vocalism. External data shows that both*mand*ṛare original.",,,5123,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=686&root=config
mūmbū,face,,Gondwan etymology,,,,,,,,,The suffixed form certainly dates back to CDR. Inlaut-r-was preserved only in Kuttia by means of a metathese. Kuwi_Mahmūkāprobably borrowed from SDR.,,,4889,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=725&root=config
mukh'nai,to bark,,Gondwan etymology,,,,,,,,,,,,5013,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=710&root=config
"muh'nai ""to bury""","to cover, bury",,Gondwan etymology,,"Also Kuimunja(munji-) to be covered, buried;muspa(must-) to cover, bury; n. burying",,,,,,,"Kuimunjais probably secondary, contaminated withmunja'to sink, be immersed'.",,,4915,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=688&root=config
mūhu,monkey,,Gondwan etymology,,,,,,,,,"In Kui the singular form ""restored"" from the plural. In Kuwi_Su the singular form is probably short by analogy with the plural one.",,,4910,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=720&root=config
mrālu,hare,,Gondwan etymology,,,,,,,,,,,,4968,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=680&root=config
"mūci ""cold (i.e. in the nose)""","phlegm, mucus",,Gondwan etymology,,,,,,,,,,,,4909,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=716&root=config
mūnjinai,to smell,,Gondwan etymology,,,,,,,,,,,,4886,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=724&root=config
mungeli,nose,,Gondwan etymology,,,,,,,,,,,,5024,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=714&root=config
naṭka,bug,,Gondwan etymology,,,,,,,,,"The metathese is*-ṭk->-kṭ-(cf. PNDR*naṛgāid.); the mark ""i.e.nakṭa"" in Kuwi_F belongs to B&E - they are probably right, although I don't know why.",,,3621,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=737&root=config
"nā̆mminai ""to believe, trust""",to believe,,Gondwan etymology,,,,,,,,,Vowel length is probably secondary (external data).,,,3600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=734&root=config
"naromi ""nerve""","nerve, sinew",,Gondwan etymology,,,,,,,,,"In Kui*narmb->*nramb->ḍramb-, while in Kuwi*narmb->*naromb-, etc.",,,2903,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=736&root=config
nakka,jackal,,Gondwan etymology,,,,,,,,,,,,3606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=732&root=config
nāyu,village,,Gondwan etymology,,"Also Kuināṭovillage as contrasted with the fields or forest, home;nḍoat, in, at the place of, in the country of;nāṭokitowards home, to the village",,,,,,,The forms with-ṭ-are derived from the former oblique base*nāṭ-(cf. other CDR languages).,,,3638,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=747&root=config
nehuḍi (pl. neska),dog,,Gondwan etymology,,,,,,,,,"The inlaut-y-is reconstructed: a) because of the vocalism (*-āyC-> Kui-aC-, Kuwi-eyC-); b) because Kuwi*-h-sometimes <*-ɣ-(cf.*neɣi> Kuwinehi). The plural,  which was often formed without the*-ṛisuffix, went like this:*nāykVka>*nehka>*neska(in Kuwi, where the combination-hk-does not exist); >*nahka(in Kui).",,,3650,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=746&root=config
māro,we (incl.),,Gondwan etymology,,,,,,,,,"The PK inclusive 1st p. pronoun has to be reconstructed with an inlaut*-R-. As we know, in Kuwi it has the usual reflex-r-(although geminated-rr-in Kuwi_F is strange). In Kui the usual reflex-g-before consonants (which shows that PK*-R-has merged with PK*-ɣ-in this position) alternates with-s-after consonant clusters and-j-after vowels (which shows that in this position it has merged with PK*-y-).",,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=782&root=config
nehi,good,,Gondwan etymology,,,,,,,,,,,,3735,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=755&root=config
"neh'nai ""to interweave""","to interweave, fence",,Gondwan etymology,,,,,,,,,,,,3745,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=754&root=config
lēnju,"moon, month",,,,,,,,,,,,,,3754,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=576&root=config
lelli,tamarind,,Gondwan etymology,,,,,,,,,,,,3755,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=751&root=config
"nēyine ""springs up""","to sprout, grow",,Gondwan etymology,,Also Kuwi_Fnēyinūwill grow; Kuwi_Snēiniupspringing,,,,,,,,,,2919,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=761&root=config
nīnju,today,,Gondwan etymology,,"Also Kuiro-nisi, (K)ro-neseone day;ri-nisi, (K)ri-nesetwo days; Kuwi_Suro nēcuone day; Kuwi_Snācuday",,,,,,,"A tough case. It is obvious that a) we deal with at least two different forms, one meaning 'today', the other simply 'day'; b) the correspondences in vocalism are too complex for us to suggest a simple solution. Both forms seem to begin with a yot-cluster, which accounts for changes in vocalism. The form*nyēnj-is reconstructed on the basis of Kui and Kuwi_P as well as external data; the variant*nyīnj-is less probable. The other form is reconstructed as*nyāc-, with the development similar to that of initial*yā-. In Kui we could expect*naci; however, if the accent in Kui falls on the first syllable (ró-nisi), the development is regular because of reduction (see 5151 on the subject).",,,2920,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=781&root=config
nēla,field,,Gondwan etymology,,Also Kuinēḍeground.,,,,,,,"Is it due to the glottal stop that Kui hasnēda, notnēḍa? Unlikely; it's probably misspelled.",,,2913,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=757&root=config
"nēnjinai ""to breathe, gasp""",to breathe,,Gondwan etymology,,"Also Kuwi_F, Kuwi_Pnesteri, Kuwi_Isrnēsteribreath",,,,,,,,,,3765,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=759&root=config
re'eni,yesterday,,Gondwan etymology,,,,,,,,,"The suffixes seem to be different in most dialects, but the root is stable. In Kui-e->-i-, probably assimilated to the suffix vowel.",,,3758,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=983&root=config
nīnai,to stand,,Gondwan etymology,,"Also Kui_Pnilpa(nilt-) to stand, be set up; Kuwi_Fniphali, Kuwi_Sniph'naito cause to stand; Kuwi_Isr caus.nip-(-h-)",,,,,,,"The seemingly unexplainable mess of correspondences eventually can be satisfactorily explained by the cluster*-lc-. In Kui*-lc->*-c-, which regularly >*-s-. The causative form*nilc-p->*nil-p-. In Proto-Kuwi the causative form has taken over the simple one, which explains the t-conjugation. Besides that, the following changes have happened: a) the final cluster*-lc-was lost in all dialects, so that the root has received a vocalic auslaut; b) in some dialects traces of this cluster were preserved in the reduced variant*nilc-p->*nīl-p->*nlī-p->*lī-.On the external level this cluster is proved by forms like Gondinilsp-'to make to stand' and, more significant, by NDR.",,,3675,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=762&root=config
"nenjinai ""to become full""",to be filled,,Gondwan etymology,,"Also Kuinehpa(neht-) to fill in, load up; n. act of filling in;nespa(nest-) to fill, load; Kuwi_Fnessali(nest-; futureneh-) to load; Kuwi_Sneh'nai,nespi kīnaito plenish; Kuwi_Suneh-(nest-) to fill",,,,,,,The formnehpaprobably does not belong here (see*neh-).,,,3682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=753&root=config
"niluwu ""long (in measuring)""",to stand; long,,Gondwan etymology,,"Also Kuiḍrīnja(ḍrīnji-) to be elongated, lenghtened; adj. elongated, lengthened; pl. actionḍrīska(ḍrīski-);ḍrū inba,ḍrūsu inbato be lengthened, stretched, drawn out, opened out;ḍrūnjalong, lengthened, stretched out, drawn out;ḍrūnain a long-drawn-out manner",,,,,,,"With the addition of the suffix*-nj-(probably a Kui innovation, but may as well be a PK form),*nīl-nj->*nlī-nj->*ḍrī-nj-.",,,3692,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=767&root=config
māmbu,we (excl.),,Gondwan etymology,,Obl. for allmā-,,,,,,,,,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=783&root=config
nānu (obl. nā-),I,,Gondwan etymology,,,,,,,,,"Different initial consonants will not seem strange if we recall that*nā-<*Vnā-, which most probably <*ñǝnā-(the process was in fact older than PK, since*nā-is the Proto-Khond form for the oblique stem).",,,5160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=784&root=config
mīmbu (obl. mī-),you (pl.),,Gondwan etymology,,,,,,,,,"It is hard to say which form was primary in PK. Both have fairly wide distributions, and both have external parallels. Probably both are archaic, maybe dialectal.",,,3688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=769&root=config
nīnu (obl. nī-),you (2 sg.),,Gondwan etymology,,,,,,,,,,,,3684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=785&root=config
nōrh'nai,to wash,,Gondwan etymology,,,,,,,,,,,,3783,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=770&root=config
nūyi,a well,,Gondwan etymology,,,,,,,,,,,,3706,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=780&root=config
"nūinai ""to mill""",to grind,,Gondwan etymology,,"Also Kuwi_Snurpinaito thresh with oxen; Kuwi_Fnūṛpalito thresh out with cattle; Kuwi_Isrnōrp-(-it-) to thresh driving cattle over grain, Kuwi_Sunōrp-(-it-) to thresh",,,,,,,"The roots*nūy-and*nur-p-have clearly become different roots on the PK level and even earlier, although they obviously have been developed from a single protostem (which is*nūr_-).",,,3728,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=778&root=config
lōlu,thread,,Gondwan etymology,,"Also Kuinōlba(nōṭ-) to twist strands together, spin thread; n. spinning",,,,,,,,,,3726,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=777&root=config
"lugnai ""to hide oneself""",to hide; to insert,,Gondwan etymology,,"Also Kuirūḍa(rūḍi-) to crawl under, creep under or through;ṛonda(ṛondi-) to slip through; pl. actionṛotka(ṛotki-); Kuwi_Su, Kuwi_Isrṛuk-(-h-) to hide (tr.); Kuwi_Frūgasecretly;rūkhalito hide (tr.)",,,,,,,,,,3714,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1017&root=config
"oth'nai ""to purify, refine, heal""","clear, pure",,Gondwan etymology,,"Also Kuioṭka(oṭki-) pl. action; Kuwi_Sothpinaito heal;otpinaito cleanse;otpi kēpinaito clean; Kuwi_Isroṭ-(-h-) to strain, filter;oṭpi ki-to make clean, cause to be clean",,,,,,,,,,967,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=790&root=config
gōru,nail,,Gondwan etymology,,"Also Kuigrōpa(grōt-) to claw, scratch; n. act of clawing, scratching, a scratch",,,,,,,"Extremely interesting is Kuiunguli, (K)unjuli, which are most certainly borrowings, maybe from Telugu. What has Latinungulusto do with that? Kuigrōpa<*gōr-pa; this qword should certainly belong here and not to DED 2257, as B&E think.",,,561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=297&root=config
"okh'nai ""to remove""",to remove; cart,,Gondwan etymology,,,,,,,,,,,,931,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=795&root=config
ōpinai,to consent,,Gondwan etymology,,Also Kuwi_Sōpi kinaito convince,,,,,,,,,,924,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=807&root=config
ro,one,,Gondwan etymology,,"Also Kuiroanju, (K)ro'onjione man;ronḍe, (K)ronḍione woman or thing (adj. following n.);rohetogether, together with, jointly;rokoon one side; Kuwi_Frō'osione man;rondi'eone woman; Kuwi_Sroosione man;rondione woman or thing; Kuwi_Suro'esione man; Kuwi_Frōhe'etogether, all at once",,,,,,,,,,990,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=995&root=config
pallu,tooth,,Gondwan etymology,,,,,,,,,,,,3986,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=825&root=config
panha,jack-fruit,,Gondwan etymology,,,,,,,,,,,,3988,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=833&root=config
pantinai,to send,,Gondwan etymology,,,,,,,,,,,,3887,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=830&root=config
"pandiri ""pandal""",pandal; roof structure,,Gondwan etymology,,,,,,,,,,,,3922,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=828&root=config
pajji,pig,,Gondwan etymology,,,,,,,,,,,,4039,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=822&root=config
"bandi panjinai ""to fill the stomach""",satisfied; to gorge,,Gondwan etymology,,Also Kuwi_Spanje tinnaito sate;panje hīnaito saturate,,,,,,,,,,3837,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=832&root=config
parinai,to search,,Gondwan etymology,,Also Kuwi_Fpṛākalito grope; Kuwi_Isrpārk-(-it-) to feel one's way in the dark;prek-(-h-) to search for lice in the hair,,,,,,,"It is possible thatpārk-be a different root;-k-could be a plural action suffix, but what about the vowel length?",,,3956,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=838&root=config
panna,frog,,Gondwan etymology,,,,,,,,,"Kuwi_DbeṭkaMUST be a borrowing (maybe from forms like Gadbapanḍake??), for every other Khond dialect always yields apana-type form, and it would be folly to suggest a similar development in a dozen dialects. Gemination in Kuwi_Su is not quite clear, since this dialect does not normally have geminates (in fact, this is the only case of a-nn-in Kuwi_Su).",,,3955,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=827&root=config
paccinai,to scratch,,Gondwan etymology,,Also Kuwi_Spahinaito scrawl,,,,,,,What the hell is the difference between 'scratch' and 'scrawl'???,,,4023,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=815&root=config
"panḍu ""ripe fruit""",fruit,,Gondwan etymology,,Also Kui_Kasipāṛesifruit,,,,,,,"It looks like this is a contamination of two originally different PDR roots:*panḍ-'to ripen' and*paṛ-'fruit', cf. other data; in most subgroups they have, however, been so much intertwined that the original semantics is indeed hard to determine.",,,4004,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=831&root=config
"paī̆nai ""to strike, kill""","to attack, fight",,Gondwan etymology,,,,,,,,,,,,4044,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=853&root=config
pālu,milk,,Gondwan etymology,,,,,,,,,,,,4096,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=856&root=config
pāra,spade,,Gondwan etymology,,,,,,,,,"The word may be borrowed from Telugu, but it is present in many other CDR languages.",,,4093,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=860&root=config
"perh'nai ""to lift, to raise""",to pick up; to collect,,Gondwan etymology,,Also Kui pl. actionpeska(peski-),,,,,,,Cf. also 4446.,,,4423,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=865&root=config
peni,cold,,Gondwan etymology,,,,,,,,,"The combination-ay-is indicated by external data. Here it is indirectly indicated by: a) ""irregular"" vowel correspondences; b) lack of gemination in Kuwi_S, which probably means a rather late modification of*-yn->-n-.",,,4035,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=846&root=config
dōru,name,,Gondwan etymology,,Also Kuwi_Isrdōru ki-praise,,,,,,,"The initial cluster was not preserved in any dialect: the first element was lost in Kuwi, the second in Kui.",,,4410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=863&root=config
"pergu ""buttermilk""",curdled milk,,Gondwan etymology,,,,,,,,,,,,4421,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=877&root=config
"plēnu ""bone, stone of fruit""",bone; stone of fruit,,Gondwan etymology,,,,,,,,,,,,4418,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=953&root=config
"pēnu (pl. pēnka) ""devil""",god; spirit,,Gondwan etymology,,"Also Kuwi_Spēne'esi, Kuwi_Isrpēneʔesideceased person",,,,,,,"The variantvēnuis absolutely mysterious (maybe it is indeed, considering the meaning of the word), since this is the only case of ap-/v-gradation in Kui.",,,4438,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=874&root=config
jēnu (loc. jēco),back,,Gondwan etymology,,,,,,,,,The reconstruction is acceptable if we compare the word to SDR/CDR*pir_-'back' (4205).,,,2825,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=362&root=config
pīyu,rain,,Gondwan etymology,,,,,,,,,,,,4199,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=894&root=config
pikkni,heavy,,Gondwan etymology,,Also Kuipīga(pīgi-) to be heavy; n. heaviness; Kuwi_Fpikhalito be heavy,,,,,,,,,,4127,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=880&root=config
"plih'nai ""to hatch""",to hatch; to crack,,Gondwan etymology,,"Also Kuiplipka(<plik-p-;plikt-) to split (tr.), burst, crack;pliki inbato be cracked;plīva(plīt-) to be hatched, created;plīpa(plīt-) to cause to open, hatch, create, form; n. hatching",,,,,,,"The only problem here is Kuwi_Fbrīphali, because of an unexplained  voicening and, moreover, the ONLY case when the causative-p-is preserved.  Indeed, it seems so strange, that the form could gladly be accepted as a  borrowing, were a possible source known. The only possible source, however, is  only Kuiplīpa, with-p-reinterpretated as part of the root.  The form itself, however, is also secondary, since the archaic causative form should be*pilpa.",,,4194,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=905&root=config
pubuli,butterfly,,Gondwan etymology,,,,,,,,,"The original form should look like that, before it became subject to various assimilations.",,,4083,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=878&root=config
pīnugu,corpse,,Gondwan etymology,,,,,,,,,"The form in Kuwi_F is strange; there is no evident source of borrowing and it does not fit into any of ther correspondences either. The final-ŋūcannot be a plural ending (which is-ŋa). The only possible development is*pīngu(note that the-n-here is NOT velar, but plain dental) >*pīnŋu>*pīlŋu.",,,4157,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=902&root=config
potheleesi,father-in-law,,Gondwan etymology,,,,,,,,,See also*poyr-.,,,4508,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=926&root=config
