Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*kuḷ-,short,,,,,,,,,,,,,,,,,,42,8,
*kuḷ- (?),cool,,Nostratic etymology,,,,,,,,,A good SDR root.,,,,,,,42,9,
*kuḷ- (?),to sit,,,,,,,,,,,,,,,,,,42,10,
*kulur-,crane,,Nostratic etymology,,,,,,,,,,,,,,,,42,11,
*kum-,"smell of embers, smoke",,Nostratic etymology,,,,,,,,,,,,,,,,42,12,
*kUm-,a k. of basket,,,,,,,,,,,Unclear vocalism.,,,,,,,42,13,
*Kun-,to dance,,,,,,,,,,,"Irregular*g-in Tel; unless, of course, all the Kannada and Nilgiri forms are borrowed from Tamil, in which case*g-is original.",,,,,,,42,14,
*kuń-,young of animal,,Nostratic etymology,,,,,,,,,,,,,,,,42,15,
*kund-,log; pillar,,,,,,,,,,,,,,,,,,42,16,
*kunḍ-,"buttock, anus",,Nostratic etymology,,,,,,,,,"Gondwan*kūn-is a dubious form (only witnessed in one Kuwi dialect). But Telugukuṭṭeis even more dubious, and probably does not belong here.",,,,,,,42,17,
*kun-i,bee,,Nostratic etymology,,,,,,,,,,,,,,,,42,18,
*kunt-/*kud-,"to sit, squat",,,,,,,,,,,"The form*kud-is regular (the 'unaccented' variant); Telugu forms with inlaut-nd-are irregular, probably developed by hypercorrection from*kud-.",,,,,,,42,19,
*kunṭ-,lame,,,,,,,,,,,,,,,,,,42,20,
*kup-,heap; stack,,Nostratic etymology,,,,,,,,,,,,,,,,43,1,
*kup-,hut; village,,,,,,,,,,,,,,,,,,43,2,
*kup-,to jump,,,,,,,,,,,,,,,,,,43,3,
*kur-,"antelope, deer",,,,,,,,,,,,,,,,,,43,4,
*kur-,"to shrink, wither",,,,,,,,,,,,,,,,,,43,5,
*kur-,brilliancy; silver,,Nostratic etymology,,,,,,,,,,,,,,,,43,6,
*kur-,"seed, nut",,Nostratic etymology,,,,,,,,,,,,,,,,43,7,
*kural-,voice; sound,,,,,,,,,,,,,,,,,,43,8,
*kurc-,stump,,,,,,,,,,,,,,,,,,43,9,
*kuriŋ-,bee,,Nostratic etymology,,,,,,,,,In PGn *kuriŋ- > *kiriŋ- > *kirŋ-.,,,,,,,43,10,
*kurk-,a k. of basket,,Nostratic etymology,,,,,,,,,,,,,,,,43,11,
*kùruḍ-,blind,,Nostratic etymology,,,,,,,,,,,,,,,,43,12,
*kurud-,blood; red colour,,Nostratic etymology,,,,,,,,,,,,,,,,43,13,
*kur[v]-,owl,,,,,,,,,,,,,,,,,,43,14,
*kur[V]m-,spider,,Nostratic etymology,,,,,,,,,,,,,,,,43,15,
*kur-Vŋ-,"to bend, fall down",,Nostratic etymology,,,,,,,,,,,,,,,,43,16,
*kur_-,male calf; colt,,,,,,,,,,,,,,,,,,43,17,
*kur_-,"to pound, pestle",,Nostratic etymology,,,,,,,,,,,,,,,,43,18,
*kur_- (*-d_-),small,,Nostratic etymology,,,,,,,,,,,,,,,,43,19,
*kùr_- (*-d_-),name of a mountain tribe,,Nostratic etymology,,,,,,,,,,,,,,,,43,20,
*kUr_aḍ- (*-d_-),"trunk, log, stump",,Nostratic etymology,,,,,,,,,,,,,,,,44,1,
*kus-,potter caste,,Nostratic etymology,,,,,,,,,,,,,,,,44,2,
*kuS-[Vr-],vegetables,,Nostratic etymology,,,,,,,,,?Tamilkuy.,,,,,,,44,3,
*kut-,1 to pierce 2 to dig,,,,,,,,,,,,,,,,,,44,4,
*kut-,1 throat 2 neck,,Nostratic etymology,,,,,,,,,,,,,,,,44,5,
*kuṭ-,to sew,,,,,,,,,,,,,,,,,,44,6,
*kuẓ-,"to rot, become soft",,,,,,,,,,,,,,,,,,44,7,
*kuẓ-u-,to sink,,,,,,,,,,,,,,,,,,44,8,
*kū-,to call,,Nostratic etymology,,,,,,,,,,,,,,,,44,9,
*kūḍ-,to assemble,,,,,,,,,,,Strange correspondences (why resonants in CDR?),,,,,,,44,10,
*kūd-i,pudendum muliebre,,Nostratic etymology,,,,,,,,,,,,,,,,44,11,
*kūl-,"wages, pay",,Nostratic etymology,,,,,,,,,,,,,,,,44,12,
*kūl-,to fall,,Nostratic etymology,,,,,,,,,A Kannada-Telugu isogloss.,,,,,,,44,13,
*kūn-,mushroom,,Nostratic etymology,,,,,,,,,,,,,,,,44,14,
*kūr-,boil,,,,,,,,,,,,,,,,,,44,15,
*kūr-,to bark; to sound,,Nostratic etymology,,,,,,,,,Expressive. Telugu*kukk-<*kurk-.,,,,,,,44,16,
*kūr-,"to be abundant, in excess",,,,,,,,,,,,,,,,,,44,17,
*kūr-,sharp,,Nostratic etymology,,,,,,,,,,,,,,,,44,18,
*kūr-,"love, affection",,Nostratic etymology,,,,,,,,,,,,,,,,44,19,
*kūr- (?),to sit,,,,,,,,,,,PGn*kuc-probably <*kur-c-.,,,,,,,44,20,
*kūrn-,to sleep,,Nostratic etymology,,,,,,,,,,,,,,,,45,1,
*kūẓ-,"wicked, cruel; rude",,,,,,,,,,,The variant with*-ḷ-is probably dialectal.,,,,,,,45,2,
*kūẓ-,rice porridge,,,,,,,,,,,,,,,,,,45,3,
*k̂ac-,"dirt, impurity",,Nostratic etymology,,,,,,,,,,,,,,,,45,4,
*k̂aḍ-,"calf, deer",,,,,,,,,,,,,,,,,,45,5,
*k̂aḍ-,"bison, elk, deer",,,,,,,,,,,Cf. *k̂aḍ- (106).,,,,,,,45,6,
*k̂aḍ-a-,to cross,,Nostratic etymology,,,,,,,,,NDR *-ṭ- because of (probably) y-conjugation. But the *-ṇ- in Gondwan is incomprehensible!,,,,,,,45,7,
*k̂amaṇ-,forest,,,,,,,,,,,,,,,,,,45,8,
*k̂aṬ-,to bite,,,,,,,,,,,,,,,,,,45,9,
*k̂av-,bifurcation,,,,,,,,,,,,,,,,,,45,10,
*k̂ā-,to go,,Nostratic etymology,,,,,,,,,,,,,,,,45,11,
*k̂āi-,to die,,,,,,,,,,,,,,,,,,45,12,
*k̂eb-,to speak; to lecture,,,,,,,,,,,Telugu*cebbuwould be expected; maybe the Telugu form is influenced by Tamil.,,,,,,,45,13,
*k̂eḍ-,to perish,,Nostratic etymology,,,,,,,,,,,,,,,,45,14,
*k̂edal-,white ant,,,,,,,,,,,,,,,,,,45,15,
*k̂erp-,"sandal, shoe",,Nostratic etymology,,,,,,,,,,,,,,,,45,16,
*k̂ēd_-,to winnow,,,,,,,,,,,The Telugu form is very local (irregular lack of alveolar articulation).,,,,,,,45,17,
*k̂ēt_-,winnowing fan,,,,,,,,,,,See *k̂ēd_-.,,,,,,,45,18,
*k̂ī-,pus; to rot,,,,,,,,,,,,,,,,,,45,19,
*k̂īnt-,date-palm,,,,,,,,,,,!!! Note the case.,,,,,,,45,20,
*k̂oṭ-,1 shed 2 hamlet,,Nostratic etymology,,,,,,,,,,,,,,,,46,1,
*k̂ōẓl-,to enter,,Nostratic etymology,,,,,,,,,,,,,,,,46,2,
*k̂uḍ-,to cook,,Nostratic etymology,,,,,,,,,,,,,,,,46,3,
*k̂um-,headpad; to carry (on head),,,,,,,,,,,The Central Dravidian forms are dubious here and may be borrowed from South Dravidian (the phonetical correspondences are not quite regular).,,,,,,,46,4,
*k̂ur-,to shrink,,,,,,,,,,,,,,,,,,46,5,
*k̂ūr-[Vḷ-],"to revolve, twist",,Nostratic etymology,,,,,,,,,,,,,,,,46,6,
*lāṭ- (?),long,,,,,,,,,,,A weak root with a strange anlaut.,,,,,,,46,7,
*leiŋ- (??),tail,,,,,,,,,,,A strange PGn root with bad phonetics and no parallels.,,,,,,,46,8,
*mac-,spot,,,,,,,,,,,,,,,,,,46,9,
*maḍ-,to fold,,Nostratic etymology,,,,,,,,,,,,,,,,46,10,
*maḍ-,"1 tired, lazy 2 to lie down",,,,,,,,,,,,,,,,,,46,11,
*màḍ-,"stupid, ignorant; woman",,,,,,,,,,,,,,,,,,46,12,
*màḍ-,cleanness; clean cloth,,,,,,,,,,,,,,,,,,46,13,
*maḍ-,"to die, perish",,,,,,,,,,,,,,,,,,46,14,
*màḍ-,heel,,,,,,,,,,,,,,,,,,46,15,
*mads-,"intoxication, lust",,Nostratic etymology,,,,,,,,,,,,,,,,46,16,
*màḍuv-,"pond, tank",,,,,,,,,,,,,,,,,,46,17,
*mad_-,"next, following; then",,Nostratic etymology,,,,,,,,,,,,,,,,46,18,
*mad_-,1 to turn 2 to fall,,Nostratic etymology,,,,,,,,,,,,,,,,46,19,
*màd_-,son,,,,,,,,,,,,,,,,,,46,20,
*mad_[a]-,"to lose, be lost",,,,,,,,,,,,,,,,,,47,1,
*mad_Vk-,mango; mahua,,,,,,,,,,,,,,,,,,47,2,
*mag-Vḍ-,to turn,,Nostratic etymology,,,,,,,,,,,,,,,,47,3,
*maɣ1-,child,,Nostratic etymology,,,,,,,,,,,,,,,,47,4,
*mai-,1 body 2 breast,,,,,,,,,,,,,,,,,,47,5,
*mainil- (?),peacock,,,,,,,,,,,,,,,,,,47,6,
*maj-,"1 mistake 2 bewilderment, intoxication 3 malt, beverage",,Nostratic etymology,,,,,,,,,See the NDR form for sp. considerations.,,,,,,,47,7,
*majir,hair,,Nostratic etymology,,,,,,,,,,,,,,,,47,8,
*majnd-,1 dew 2 cloud,,Nostratic etymology,,,,,,,,,,,,,,,,47,9,
*majṭ- (?),toe-ring,,,,,,,,,,,Also Kondamēṭibracelet.,,,,,,,47,10,
*majṭ- (?),"step, stair; to trample, tread",,,,,,,,,,,,,,,,,,47,11,
*mak- (?),neck,,Nostratic etymology,,,,,,,,,PKG isogloss.,,,,,,,47,12,
*mal-,to sleep,,,,,,,,,,,Used with the suffix *-ŋ-.,,,,,,,47,13,
*màl-,mountain,,Nostratic etymology,,,,,,,,,"Burrow and Emeneau put Brahuimashhere, but there are no other satisfactory correspondences of Bra. sh = PDR *l.",,,,,,,47,14,
*mal-,"to abund; fertile, rich",,Nostratic etymology,,,,,,,,,,,,,,,,47,15,
*mal-,1 to roam 2 to turn,,,,,,,,,,,,,,,,,,47,16,
*mal-,to open (as a flower),,,,,,,,,,,,,,,,,,47,17,
*mal-,barren,,,,,,,,,,,,,,,,,,47,18,
*mal-,"to shake, stir, agitate",,Nostratic etymology,,,,,,,,,,,,,,,,47,19,
*mal-,to wrestle,,,,,,,,,,,,,,,,,,47,20,
*màl-,"next, second",,Nostratic etymology,,,,,,,,,A Kannada-Telugu isogloss.,,,,,,,48,1,
*mal- (?),[negative morpheme],,Nostratic etymology,,,,,,,,,Nearly-isolated PNDR form with an obscure Tamil correspondence.,,,,,,,48,2,
*malaŋ-,eel,,Nostratic etymology,,,,,,,,,,,,,,,,48,3,
*man-,to be,,Nostratic etymology,,,,,,,,,,,,,,,,48,4,
*maṇ,"earth, clay",,,,,,,,,,,,,,,,,,48,5,
*maṇ-,"to unite, marry",,,,,,,,,,,,,,,,,,48,6,
*màn-,"petition, prayer",,Nostratic etymology,,,,,,,,,,,,,,,,48,7,
*man- (?),good,,,,,,,,,,,Isolated Telugu form (from Andronov's lists) with no clear etymology.,,,,,,,48,8,
*maṇ- (?),wrist,,Nostratic etymology,,,,,,,,,,,,,,,,48,9,
*mand-,multitude; herd,,Nostratic etymology,,,,,,,,,,,,,,,,48,10,
*manḍ-,to burn,,,,,,,,,,,PGn*maṛ-is an old causative form (*maṛ-s-<*manḍ-s-).,,,,,,,48,11,
*manḍ-,knee,,,,,,,,,,,Unclear vocalism reflexation in PGn.,,,,,,,48,12,
*manḍ- (?),"1 bowl, jar 2 skull, head",,Nostratic etymology,,,,,,,,,,,,,,,,48,13,
*manḍ- (caus.*maṭ-),"close, crowded",,,,,,,,,,,,,,,,,,48,14,
*maṇ-s-,man,,Nostratic etymology,,,,,,,,,,,,,,,,48,15,
*manǯ-,rice,,,,,,,,,,,,,,,,,,48,16,
*manǯ- (?),"yellow, turmeric",,,,,,,,,,,"A good SDR root, but no parallels.",,,,,,,48,17,
*mar-,"1 to combine, join 2 to get accustomed to 3 to learn",,,,,,,,,,,,,,,,,,48,18,
*mar-,grandchild; cousin; some k. of descendance,,,,,,,,,,,,,,,,,,48,19,
*màran-,tree,,Nostratic etymology,,,,,,,,,,,,,,,,48,20,
*marb-,"cloud; darkness, dimness",,,,,,,,,,,,,,,,,,49,1,
*mard[-Vg-],sāj tree,,,,,,,,,,,,,,,,,,49,2,
*mar-[g-],horn,,Nostratic etymology,,,,,,,,,,,,,,,,49,3,
*marṇ-,to heal,,,,,,,,,,,,,,,,,,49,4,
*marnd-,medicine,,,,,,,,,,,,,,,,,,49,5,
*maruḷ-,"bewildered, insane; confusion",,,,,,,,,,,,,,,,,,49,6,
*maruŋ-,1 side 2 rib,,Nostratic etymology,,,,,,,,,,,,,,,,49,7,
*mar_- (*-d_-),1 to burn 2 to boil,,,,,,,,,,,,,,,,,,49,8,
*mar_an-,a k. of relative,,,,,,,,,,,,,,,,,,49,9,
*mas-,black pigment,,Nostratic etymology,,,,,,,,,The NDR form is unclear; ? <*mas-i.,,,,,,,49,10,
*maṭ-,eyelid,,Nostratic etymology,,,,,,,,,,,,,,,,49,11,
*maṭ-,1 stalk 2 branch,,,,,,,,,,,,,,,,,,49,12,
*maṭ-,"short, small; to diminish",,,,,,,,,,,,,,,,,,49,13,
*maṭ-,"level, measure",,Nostratic etymology,,,,,,,,,,,,,,,,49,14,
*maẓ-,"1 obscure, dirty 2 to fade",,Nostratic etymology,,,,,,,,,,,,,,,,49,15,
*maẓ- (?),rain,,Nostratic etymology,,,,,,,,,"SDR isogloss. Cf. *maṛ- 'blunt, dim, dark'.",,,,,,,49,16,
*maẓs-,axe,,,,,,,,,,,,,,,,,,49,17,
*mā-,"deer, elk",,,,,,,,,,,,,,,,,,49,18,
*mā-,black; dark,,,,,,,,,,,,,,,,,,49,19,
*mā-,mango,,,,,,,,,,,,,,,,,,49,20,
*mā-,"afterbirth, placenta",,,,,,,,,,,,,,,,,,50,1,
*māc-,man,,Nostratic etymology,,,,,,,,,Unclear if NDR fits into this.,,,,,,,50,2,
*māc-,"1 dirt, dirty 2 spot, stain",,,,,,,,,,,,,,,,,,50,3,
*māḍ-,storied house; platform,,,,,,,,,,,,,,,,,,50,4,
*māḍ-,"to make, to do; manner, mode",,,,,,,,,,,,,,,,,,50,5,
*mād_-,1 to exchange 2 to return,,,,,,,,,,,,,,,,,,50,6,
*māj-,1 to disappear 2 to hide,,Nostratic etymology,,,,,,,,,,,,,,,,50,7,
*mā(j)-,great,,Nostratic etymology,,,,,,,,,,,,,,,,50,8,
*māl-,"1 confused, perturbed; intoxicated 2 liquor",,Nostratic etymology,,,,,,,,,,,,,,,,50,9,
*māḷ-,to die; to destroy,,Nostratic etymology,,,,,,,,,,,,,,,,50,10,
*māl-,"to bend, incline",,Nostratic etymology,,,,,,,,,,,,,,,,50,11,
*māl-ai,"garland, wreath",,,,,,,,,,,,,,,,,,50,12,
*mām-,mother's brother,,,,,,,,,,,,,,,,,,50,13,
*māṇ-,penis,,Nostratic etymology,,,,,,,,,,,,,,,,50,14,
*mānḍ-,to burn,,,,,,,,,,,Causative conjugation in many dialects.,,,,,,,50,15,
*mān(d)-,to cease; to be ruined,,Nostratic etymology,,,,,,,,,,,,,,,,50,16,
*mā(ŋ)-,to ripen,,,,,,,,,,,*-ŋ- is probably suffixal.,,,,,,,50,17,
*mār- (?),breast,,Nostratic etymology,,,,,,,,,"A good SDR root, but with no good external parallels. Both Tamil and PN show a strange dialectal variation betweenrandr_.",,,,,,,50,18,
*māṭ-,"to fix, prepare",,,,,,,,,,,,,,,,,,50,19,
*med-,brain,,,,,,,,,,,,,,,,,,50,20,
*med-,"to step on, trample",,,,,,,,,,,,,,,,,,51,1,
*meḍ-,neck,,,,,,,,,,,,,,,,,,51,2,
*medd-,"to put, plant",,Nostratic etymology,,,,,,,,,,,,,,,,51,3,
*mej-,"to praise, admire, be pleased with",,,,,,,,,,,"Deeply buried by Burrow/Emeneau within *mar- 'to combine, join'  ( > 'to fit, to consent' > 'to be pleased with'), but actually quite different both phonetically and semantically. Tamil meyccu, for one thing, can in no way be traced back to *mar-cu.",,,,,,,51,4,
*mel-,1 slow 2 soft,,Nostratic etymology,,,,,,,,,,,,,,,,51,5,
*mel-,to lighten,,Nostratic etymology,,,,,,,,,Local root.,,,,,,,51,6,
*meḷ-,"to revolve, turn; squint",,,,,,,,,,,,,,,,,,51,7,
*mel-[k-],to chew; cud,,,,,,,,,,,,,,,,,,51,8,
*ment-,fenugreek,,,,,,,,,,,,,,,,,,51,9,
*mer_-,"to be light, lighten",,Nostratic etymology,,,,,,,,,,,,,,,,51,10,
*mer_-,to cause pain; to revel,,,,,,,,,,,,,,,,,,51,11,
*met-,"to plaster, smear",,,,,,,,,,,,,,,,,,51,12,
*met-,soft,,,,,,,,,,,,,,,,,,51,13,
*met-ai,"bed; mattress, bedding",,,,,,,,,,,,,,,,,,51,14,
*meṭ-,hillock,,Nostratic etymology,,,,,,,,,,,,,,,,51,15,
*meẓV-,to smear,,Nostratic etymology,,,,,,,,,,,,,,,,51,16,
*mēḍ-,a k. of house,,Nostratic etymology,,,,,,,,,,,,,,,,51,17,
*mēḍ-i,fig tree,,,,,,,,,,,,,,,,,,51,18,
*mēj-,to graze,,,,,,,,,,,"The North Dravidian forms are of particular interest here, although it is not certain if the inlaut nasal is original (a PDR*mēń-,perhaps?), or it is developed secondarily due to assimilation with the initial *m-.",,,,,,,51,19,
*mē-K-,goat; to bleat,,,,,,,,,,,,,,,,,,51,20,
*mē-[l-],"1 up; height 2 fine, good",,Nostratic etymology,,,,,,,,,,,,,,,,52,1,
*mēn-,body,,Nostratic etymology,,,,,,,,,,,,,,,,52,2,
*mēnǯ- (?),"egg, testicle",,,,,,,,,,,,,,,,,,52,3,
*mēṭ-,"haughty, lofty",,,,,,,,,,,,,,,,,,52,4,
*mēẓ-i,handle of plough,,,,,,,,,,,,,,,,,,52,5,
*miḍ-,to blink,,,,,,,,,,,,,,,,,,52,6,
*miḍ-,"to grieve, lament",,,,,,,,,,,,,,,,,,52,7,
*mìḍ-i,"young, tender (of fruit)",,,,,,,,,,,,,,,,,,52,8,
*mik-,"abundant, excessive; great; left over",,Nostratic etymology,,,,,,,,,,,,,,,,52,9,
*miḷi-,"to fall over, turn over",,,,,,,,,,,,,,,,,,52,10,
*miṇ-,to murmur,,,,,,,,,,,,,,,,,,52,11,
*minc-,"to exceed, surpass",,,,,,,,,,,Derivative of *mik- id.?,,,,,,,52,12,
*minḍ-,"1 great, exceeding 2 resolute, inobedient",,,,,,,,,,,,,,,,,,52,13,
*minḍ-,paramour,,Nostratic etymology,,,,,,,,,,,,,,,,52,14,
*min_-,to lighten; spark; star,,Nostratic etymology,,,,,,,,,"If the PNDR forms really belong here, this is an almost unique case of PDR short/long vowel gradation (normally only met in SDR). On the other hand, the lack of *mīṇ forms in Telugu, PKG and PGn make it very doubtful; a South Dravidian 'vrddhisation' still has to be suspected.",,,,,,,52,15,
*mis-,"to move, stir",,,,,,,,,,,,,,,,,,52,16,
*miṭ-,arrowhead,,,,,,,,,,,Strange variations of the anlaut consonant in this root.,,,,,,,52,17,
*miẓ-iŋ-,to swallow,,,,,,,,,,,,,,,,,,52,18,
*mī-,to wash,,Nostratic etymology,,,,,,,,,,,,,,,,52,19,
*mī-,"up, above",,,,,,,,,,,NDR can point to some kind of old diphthong.,,,,,,,52,20,
*mīc-,moustache,,,,,,,,,,,,,,,,,,53,1,
*mīd_-,to exceed,,,,,,,,,,,,,,,,,,53,2,
*mīn-,fish,,Nostratic etymology,,,,,,,,,"In NDR *mūn- would be expected, as in *mī-nǯ- 'to wash' > *mūnǯ-; maybe the actual form in Malto is an Indo-Aryan reborrowing.",,,,,,,53,3,
*mīnṭ-,1 to jump 2 grasshopper,,,,,,,,,,,See also Tel. 2404.,,,,,,,53,4,
*mīṭ-,"to flick, pluck",,,,,,,,,,,The vowel length is preserved in South Dravidian.,,,,,,,53,5,
*mod-,"stupid, fool; blunt",,,,,,,,,,,,,,,,,,53,6,
*mod-,first,,,,,,,,,,,,,,,,,,53,7,
*mod-,milch cow,,,,,,,,,,,,,,,,,,53,8,
*modal-,trunk of tree,,,,,,,,,,,,,,,,,,53,9,
*modj-,crocodile,,Nostratic etymology,,,,,,,,,,,,,,,,53,10,
*mojmp-,shoulder,,Nostratic etymology,,,,,,,,,,,,,,,,53,11,
*mok- ~ *mogám,face,,,,,,,,,,,,,,,,,,53,12,
*mòl-,1 breast 2 waist,,Nostratic etymology,,,,,,,,,,,,,,,,53,13,
*mol-,jasmine,,,,,,,,,,,,,,,,,,53,14,
*moḷ-,to draw water,,,,,,,,,,,,,,,,,,53,15,
*monṭ-,"blunt; stump, log",,,,,,,,,,,Some of the forms may be influenced by IA borrowings.,,,,,,,53,16,
*mor-and_-,rope,,,,,,,,,,,,,,,,,,53,17,
*morgil,cloud,,Nostratic etymology,,,,,,,,,,,,,,,,53,18,
*mosar-,"buttermilk, curds",,,,,,,,,,,,,,,,,,53,19,
*moṬ-,flower-bud,,,,,,,,,,,,,,,,,,53,20,
*mot-,"sum, total; whole",,Nostratic etymology,,,,,,,,,,,,,,,,54,1,
*moṭ- (?),egg,,Nostratic etymology,,,,,,,,,A good SDR root.,,,,,,,54,2,
*moẓ-g-,to bow,,,,,,,,,,,,,,,,,,54,3,
*mō- (?),widow,,,,,,,,,,,A Tamil-Kannada-Telugu isogloss.,,,,,,,54,4,
*mōḍ-i,"manner, style",,,,,,,,,,,,,,,,,,54,5,
*mōg- (*-ɣ-) ?,to eat,,Nostratic etymology,,,,,,,,,An NDR/Tamil-Malayalam isogloss.,,,,,,,54,6,
*mōl- (?),smoke,,,,,,,,,,,The North Dravidian form is unclear.,,,,,,,54,7,
*mōr_-,"load, burden",,,,,,,,,,,,,,,,,,54,8,
*mōr_-,"face, snout (of animals)",,,,,,,,,,,The Telugu form is dubious (lacks alveolar articulation); either borrowed from Tamil or dialectal.,,,,,,,54,9,
*mō̆T-,"to beat, strike",,,,,,,,,,,Apparently this gradation was already present on some level in PDR.,,,,,,,54,10,
*mōṭ,fool,,,,,,,,,,,,,,,,,,54,11,
*muc-,"torn, spoilt; weak, tired",,Nostratic etymology,,,,,,,,,,,,,,,,54,12,
*mud-,"lump, mass",,,,,,,,,,,,,,,,,,54,13,
*mud-,kiss,,,,,,,,,,,,,,,,,,54,14,
*muḍ-,"buttock, anus",,,,,,,,,,,,,,,,,,54,15,
*muḍ-,1 lame 2 contracted,,,,,,,,,,,,,,,,,,54,16,
*muḍ-i-,to end,,Nostratic etymology,,,,,,,,,,,,,,,,54,17,
*muḍuc- (?),back,,Nostratic etymology,,,,,,,,,It is not excluded that the intermediate protoforms quoted here are in fact not related to each other.,,,,,,,54,18,
*mud_-,to bark,,,,,,,,,,,,,,,,,,54,19,
*mud_- (*-r_-),"exulted, proud",,,,,,,,,,,,,,,,,,54,20,
*mUg-,to close (of a flower),,Nostratic etymology,,,,,,,,,,,,,,,,55,1,
*mug-,"to end, terminate",,Nostratic etymology,,,,,,,,,,,,,,,,55,2,
*mUg-,top,,Nostratic etymology,,,,,,,,,,,,,,,,55,3,
*muj-S-,to cover,,Nostratic etymology,,,,,,,,,,,,,,,,55,4,
*mujS-,monkey,,Nostratic etymology,,,,,,,,,The NDR form is very dubious; possibly out of*muc-ug-?,,,,,,,55,5,
*mujt-,"1 mouth, beak 2 to smell",,,,,,,,,,,,,,,,,,55,6,
*muk-,1 to strain 2 to grunt,,Nostratic etymology,,,,,,,,,,,,,,,,55,7,
*muk-,to gobble,,Nostratic etymology,,,,,,,,,Cf.*mōg-?,,,,,,,55,8,
*muḷ-,radish,,,,,,,,,,,,,,,,,,55,9,
*muḷ-,thorn,,,,,,,,,,,,,,,,,,55,10,
*mÙḷ-ai,"nail, stake",,Nostratic etymology,,,,,,,,,,,,,,,,55,11,
*mulŋ-,horse-radish tree,,Nostratic etymology,,,,,,,,,,,,,,,,55,12,
*mun-,front,,Nostratic etymology,,,,,,,,,,,,,,,,55,13,
*mun-,anger; displeased; to dislike,,Nostratic etymology,,,,,,,,,,,,,,,,55,14,
*munḍ-,"post, pillar",,,,,,,,,,,,,,,,,,55,15,
*munḍ-,tank,,,,,,,,,,,,,,,,,,55,16,
*mundjal (?),hare,,Nostratic etymology,,,,,,,,,The cluster here is extremely hard to determine; cf. Alt. *mi̯óńdo 'hare'.,,,,,,,55,17,
*munt-,pot; basin,,,,,,,,,,,"South-Drav. has-nd-, but it is only present in Kannada and might be secondary.",,,,,,,55,18,
*munt_- (?),mucus of nose,,,,,,,,,,,Maybe PKG and PGn are not related.,,,,,,,55,19,
*muŋ-,mongoose,,,,,,,,,,,,,,,,,,55,20,
*mur-,to sound,,Nostratic etymology,,,,,,,,,,,,,,,,56,1,
*mur-,1 rough 2 gravel,,,,,,,,,,,,,,,,,,56,2,
*mur-,young and tender,,Nostratic etymology,,,,,,,,,,,,,,,,56,3,
*mur-,"to burn, singe, scorch; fuel",,,,,,,,,,,,,,,,,,56,4,
*mur-,"to dry up, to wither",,,,,,,,,,,,,,,,,,56,5,
*mur- (*-r_-),parched rice,,,,,,,,,,,,,,,,,,56,6,
*mur-(u)g-,bracelet; ring,,,,,,,,,,,,,,,,,,56,7,
*murut- (?),a k. of tree (palas tree),,,,,,,,,,,,,,,,,,56,8,
*mur-Vg-,to bend; crooked,,Nostratic etymology,,,,,,,,,,,,,,,,56,9,
*mur_-,"to twist, sprain",,,,,,,,,,,"Contaminated with*mur-'to turn, twist'.",,,,,,,56,10,
*mur_- (?),relationship; kinsman,,,,,,,,,,,Irregular correspondences that make it hard to determine the inlaut consonant.,,,,,,,56,11,
*mUr_aḷ-,hermit's tree,,,,,,,,,,,,,,,,,,56,12,
*mur_-i- (*-d_-),"to break, crush",,Nostratic etymology,,,,,,,,,,,,,,,,56,13,
*mus-,to smile,,Nostratic etymology,,,,,,,,,,,,,,,,56,14,
*muS(j)[-ir_-],red ant,,Nostratic etymology,,,,,,,,,,,,,,,,56,15,
*musur-,constant rain,,Nostratic etymology,,,,,,,,,,,,,,,,56,16,
*muṬ-,knot (of hair); to tie hair in knots,,,,,,,,,,,,,,,,,,56,17,
*mut_-,to surround,,,,,,,,,,,,,,,,,,56,18,
*muṭ-,"1 fist, hammer 2 to hammer",,Nostratic etymology,,,,,,,,,,,,,,,,56,19,
*muṭ-,to touch,,,,,,,,,,,,,,,,,,56,20,
*muṭ-,"knee, elbow",,Nostratic etymology,,,,,,,,,,,,,,,,57,1,
*muṭ-,tool,,,,,,,,,,,,,,,,,,57,2,
*muẓ-,"full, complete; all",,Nostratic etymology,,,,,,,,,"Cf.*mūṛ-'ripe, mature'.",,,,,,,57,3,
*muẓ-,vexation; quarrel,,,,,,,,,,,,,,,,,,57,4,
*muẓ-,"cubit; elbow, knee",,Nostratic etymology,,,,,,,,,"Reconstruction uncertain, but reflexation is so complicated one cannot do without an elaborate cluster.",,,,,,,57,5,
*muẓ-,"to speak, make noise",,,,,,,,,,,,,,,,,,57,6,
*muẓṇ-,"to be immersed, sink",,,,,,,,,,,,,,,,,,57,7,
*mū-,three,,Nostratic etymology,,,,,,,,,,,,,,,,57,8,
*mūḍ-,"origin; to bear, begin",,Nostratic etymology,,,,,,,,,,,,,,,,57,9,
*mūḍ-,to cover,,,,,,,,,,,,,,,,,,57,10,
*mūḍ- (*-ō-),fog,,Nostratic etymology,,,,,,,,,Reconstruction of vocalism uncertain.,,,,,,,57,11,
*mūK-,frog,,Nostratic etymology,,,,,,,,,,,,,,,,57,12,
*mūl-,"corner, angle",,Nostratic etymology,,,,,,,,,,,,,,,,57,13,
