Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*maŋ-,to sleep,,,,,,,,,,,Used with the suffix *-ŋ-.,,,,,,,47,13,
*maŋ-,to sleep,,Dravidian etymology,,Also Naikimaŋgup-to make to sleep,,,,,,,,,,4735,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=681&root=config
"*mal-, *mar-",mountain,,Nostratic etymology,,,,,,,,,"Burrow and Emeneau put Brahuimashhere, but there are no other satisfactory correspondences of Bra. sh = PDR *l.",,,,,,,47,14,
"*mal-, *mar-",hill; forest,,Dravidian etymology,,,,,,,,,,,,4742,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=648&root=config
*mal-,1 to roam 2 to turn,,,,,,,,,,,,,,,,,,47,16,
*mal-,to return,,Dravidian etymology,,Also (?) Gadba_S3maṇ-(maṇḍ-) to turn back (intr.);maṇp-(maṇup-) id. (tr.),,,,,,,,,,4734,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=646&root=config
*mel-g- (?),"to shake, stir, agitate",,Nostratic etymology,,,,,,,,,,,,,,,,47,19,
*mel-g-,"to shake, stir",,Dravidian etymology,,"Also Kolamimelp-(melept-),melgip-(melgipt-) to shake (tr.); (Pat.)melagengto move (intr.)",,,,,,,,,,4736,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=699&root=config
*man-,to be,,Nostratic etymology,,,,,,,,,,,,,,,,48,4,
*man-,to be,,Dravidian etymology,,,,,,,,,"Parji men- by analogy with past stem *mand_-/*mat_- > mend-, mett-.",,,4778,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=656&root=config
*man (*-ṇ),"earth, clay",,,,,,,,,,,,,,,,,,48,5,
*man (*-ṇ),sand,,Dravidian etymology,,,,,,,,,,,,4666,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=650&root=config
*mand-,multitude; herd,,Nostratic etymology,,,,,,,,,,,,,,,,48,10,
*mand-,man; herd,,Dravidian etymology,,,,,,,,,,,,4700,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=653&root=config
*manḍ-,to burn,,,,,,,,,,,PGn*maṛ-is an old causative form (*maṛ-s-<*manḍ-s-).,,,,,,,48,11,
*manḍ-,to burn,,Dravidian etymology,,,,,,,,,,,,4680,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=654&root=config
*ma(n)ḍ-,knee,,,,,,,,,,,Unclear vocalism reflexation in PGn.,,,,,,,48,12,
*ma(n)ḍ-,knee,,Dravidian etymology,,Also Parjimaḍi kuḍtelkneeling position,,,,,,,,,,4677,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=636&root=config
*manǯ-,rice,,,,,,,,,,,,,,,,,,48,16,
*manǯ-,rice,,Dravidian etymology,,,,,,,,,,,,4639,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=657&root=config
*mar-,"1 to combine, join 2 to get accustomed to 3 to learn",,,,,,,,,,,,,,,,,,48,18,
*mar-,to learn,,Dravidian etymology,,"Also Parjimercip-(mercit-) to teach; Ollarimarip-(marit-) to teach; Gadba_S3mary-(mariy-) id., be habituated",,,,,,,,,,4722,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=664&root=config
*mar-g-,grandchild; cousin; some k. of descendance,,,,,,,,,,,,,,,,,,48,19,
*mar-g-,grandchild,,Dravidian etymology,,,,,,,,,,,,4715,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=665&root=config
*mar-k,tree,,Nostratic etymology,,,,,,,,,,,,,,,,48,20,
*mar-k,tree,,Dravidian etymology,,,,,,,,,,,,4711,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=667&root=config
*mard-g-,sāj tree,,,,,,,,,,,,,,,,,,49,2,
*mard-g-,sāj tree,,Dravidian etymology,,,,,,,,,,,,4718,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=661&root=config
*marnḍ-,to heal,,,,,,,,,,,,,,,,,,49,4,
*marnḍ-,to heal,,Dravidian etymology,,,,,,,,,,,,4804,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=669&root=config
*marnd-,medicine,,,,,,,,,,,,,,,,,,49,5,
*marnd-,medicine,,Dravidian etymology,,,,,,,,,,,,4719,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=668&root=config
*marn-,1 side 2 rib,,Nostratic etymology,,,,,,,,,,,,,,,,49,7,
*marn-,rib,,Dravidian etymology,,,,,,,,,"Might be a borrowing from SDR, especially since vocalism is irregular.",,,4717,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1497&root=config
*maran- (*-r_-),a k. of relative,,,,,,,,,,,,,,,,,,49,9,
*maran- (*-r_-),a k. of relation,,Dravidian etymology,,Also Kolamimarndal(pl.-dasil) mother's brother's daughter; Kolami_SRmarāndāwife's younger sister,,,,,,,,,,4762,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=660&root=config
*mas,black pigment,,Nostratic etymology,,,,,,,,,The NDR form is unclear; ? <*mas-i.,,,,,,,49,10,
*mas,soot,,Dravidian etymology,,,,,,,,,,,,5101,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=671&root=config
*maṭ-,eyelid,,Nostratic etymology,,,,,,,,,,,,,,,,49,11,
*maṭ-,1 stalk 2 branch,,,,,,,,,,,,,,,,,,49,12,
*maṛ-,axe,,,,,,,,,,,,,,,,,,49,17,
*maṛ-,axe,,Dravidian etymology,,,,,,,,,,,,4749,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=662&root=config
*māg,"deer, elk",,,,,,,,,,,,,,,,,,49,18,
*māg,deer,,Dravidian etymology,,,,,,,,,,,,4780,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=684&root=config
*mā-mḍ-,mango,,,,,,,,,,,,,,,,,,49,20,
*mā-mḍ-,mango,,Dravidian etymology,,,,,,,,,,,,4782,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=687&root=config
*māj-,"afterbirth, placenta",,,,,,,,,,,,,,,,,,50,1,
*māj-,placenta,,Dravidian etymology,,,,,,,,,,,,4783,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=694&root=config
*māc,man,,Nostratic etymology,,,,,,,,,Unclear if NDR fits into this.,,,,,,,50,2,
*māc,man,,Dravidian etymology,,"Also Kolami_SRmāsā, Kolami_Kinmācawife; Naikrimāsalwoman; Naikimāsawife",,,,,,,,,,4791,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=682&root=config
*mās- (*-c-),"1 dirt, dirty 2 spot, stain",,,,,,,,,,,,,,,,,,50,3,
*mās- (*-c-),to be dirty,,Dravidian etymology,,Also Gadba_S3māpap-to make dirty,,,,,,,,,,4792,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=691&root=config
*māḍ-,storied house; platform,,,,,,,,,,,,,,,,,,50,4,
*māḍ-,"house, platform",,Dravidian etymology,,,,,,,,,,,,4796,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=683&root=config
*māj-,1 to disappear 2 to hide,,Nostratic etymology,,,,,,,,,,,,,,,,50,7,
*māl,"1 confused, perturbed; intoxicated 2 liquor",,Nostratic etymology,,,,,,,,,,,,,,,,50,9,
*māl,liquor,,Dravidian etymology,,,,,,,,,,,,4822,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=686&root=config
*mām-,mother's brother,,,,,,,,,,,,,,,,,,50,13,
*mām-,mother's brother,,Dravidian etymology,,Also Kolamimāmivoc. ofpodalmother-in-law; Naiki fem.māmi; Parjimāmimother's brother's wife,,,,,,,,,,4813,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=688&root=config
*mā-ŋ-,to ripen,,,,,,,,,,,*-ŋ- is probably suffixal.,,,,,,,50,17,
*mā-ŋ-,to ripen,,Dravidian etymology,,,,,,,,,,,,4789,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=695&root=config
*med-k,brain,,,,,,,,,,,,,,,,,,50,20,
*med-k,brain,,Dravidian etymology,,,,,,,,,,,,5062,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=696&root=config
*medd-,"to put, plant",,Nostratic etymology,,,,,,,,,,,,,,,,51,3,
*medd-,,,Dravidian etymology,,,,,,,,,,,,5067,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1493&root=config
*mel-,1 slow 2 soft,,Nostratic etymology,,,,,,,,,,,,,,,,51,5,
*mel-,slowly,,Dravidian etymology,,,,,,,,,,,,5078,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=698&root=config
*mel-k-,to lighten,,Nostratic etymology,,,,,,,,,Local root.,,,,,,,51,6,
*mel-k-,to lighten,,Dravidian etymology,,Also Parji (S)malk-(light) to flash,,,,,,,,,,5079,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=700&root=config
*me-k-,to chew; cud,,,,,,,,,,,,,,,,,,51,8,
*me-k-,to eat,,Dravidian etymology,,,,,,,,,,,,5077,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=697&root=config
*mer_-,"to be light, lighten",,Nostratic etymology,,,,,,,,,,,,,,,,51,10,
*mer_-,to be light,,Dravidian etymology,,"Also Parjimed-to flash (tiger's eye, etc.); Salurmerslightning",,,,,,,,,,5074,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=702&root=config
*met-,"to plaster, smear",,,,,,,,,,,,,,,,,,51,12,
*met-,to smear,,Dravidian etymology,,,,,,,,,,,,5066,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=705&root=config
*met-,soft,,,,,,,,,,,,,,,,,,51,13,
*meṭ,hillock,,Nostratic etymology,,,,,,,,,,,,,,,,51,15,
*meṭ,"hill, mountain",,Dravidian etymology,,,,,,,,,,,,5058,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=704&root=config
*mē-g-,to smear,,Nostratic etymology,,,,,,,,,,,,,,,,51,16,
*mē-g-,to apply,,Dravidian etymology,,,,,,,,,,,,5082,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=708&root=config
*mēṛ-,a k. of house,,Nostratic etymology,,,,,,,,,,,,,,,,51,17,
*mēṛ-,a k. of house,,Dravidian etymology,,,,,,,,,,,,4796,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=711&root=config
*mēḍ-i (*-ṛ-),fig tree,,,,,,,,,,,,,,,,,,51,18,
*mēḍ-i (*-ṛ-),ficus,,Dravidian etymology,,,,,,,,,,,,5090,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=707&root=config
*mēj-,to graze,,,,,,,,,,,"The North Dravidian forms are of particular interest here, although it is not certain if the inlaut nasal is original (a PDR*mēń-,perhaps?), or it is developed secondarily due to assimilation with the initial *m-.",,,,,,,51,19,
*mēj-,to graze,,Dravidian etymology,,"Also Kolamimīp-(mīpt-) to make to graze; Naikrimīp-to cause to graze; Naiki caus.māyip-; Parji (S)mēypip-(mēypit-), (NW)mēpip-(mēpit-), (NE)mēkip-(mēkit-) to make to graze",,,,,,,,,,5093,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=712&root=config
*mēg-,goat; to bleat,,,,,,,,,,,,,,,,,,51,20,
*mēg-,goat,,Dravidian etymology,,,,,,,,,,,,5087,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=709&root=config
*mēn,body,,Nostratic etymology,,,,,,,,,,,,,,,,52,2,
*mēn,body,,Dravidian etymology,,,,,,,,,,,,5099,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=710&root=config
*miḍ-k-,to blink,,,,,,,,,,,,,,,,,,52,6,
*miḍ-k-,to blink,,Dravidian etymology,,,,,,,,,,,,4845,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=713&root=config
*miḷ-,"to fall over, turn over",,,,,,,,,,,,,,,,,,52,10,
*miḷ-,to fall over,,Dravidian etymology,,Also Parjimilkip-(milkit-) to overturn (tr.); ?bilj-to fall on the back;biljalying on the back;biljip-(biljit-) to make to fall on the back,,,,,,,,,,4870,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=714&root=config
*minḍ-g-,"1 great, exceeding 2 resolute, inobedient",,,,,,,,,,,,,,,,,,52,13,
*minḍ-g-,young,,Dravidian etymology,,,,,,,,,,,,4846,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=719&root=config
*min-,to lighten; spark; star,,Nostratic etymology,,,,,,,,,"If the PNDR forms really belong here, this is an almost unique case of PDR short/long vowel gradation (normally only met in SDR). On the other hand, the lack of *mīṇ forms in Telugu, PKG and PGn make it very doubtful; a South Dravidian 'vrddhisation' still has to be suspected.",,,,,,,52,15,
*min-,"flash, spark",,Dravidian etymology,,,,,,,,,,,,4876,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=720&root=config
*biṭ-/*meṭ-,arrowhead,,,,,,,,,,,Strange variations of the anlaut consonant in this root.,,,,,,,52,17,
*biṭ-/*meṭ-,arrow,,Dravidian etymology,,Also Parjimettaḍid.,,,,,,,,,,4854,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=102&root=config
*m-iŋ-,to swallow,,,,,,,,,,,,,,,,,,52,18,
*m-iŋ-,to swallow,,Dravidian etymology,,,,,,,,,,,,4866,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=725&root=config
*mī-,to wash,,Nostratic etymology,,,,,,,,,,,,,,,,52,19,
*mī-,to bathe,,Dravidian etymology,,,,,,,,,Ollarimuy-maybe through some assimilational morphologic process (due to the auslaut character of the vowel).,,,4878,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=726&root=config
*mīs-,moustache,,,,,,,,,,,,,,,,,,53,1,
*mīs-,moustache,,Dravidian etymology,,,,,,,,,,,,4879,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=728&root=config
*mīn-,fish,,Nostratic etymology,,,,,,,,,"In NDR *mūn- would be expected, as in *mī-nǯ- 'to wash' > *mūnǯ-; maybe the actual form in Malto is an Indo-Aryan reborrowing.",,,,,,,53,3,
*mīn-,fish,,Dravidian etymology,,,,,,,,,,,,4885,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=727&root=config
*miṭ-,1 to jump 2 grasshopper,,,,,,,,,,,See also Tel. 2404.,,,,,,,53,4,
*miṭ-,to jump,,Dravidian etymology,,Also Kolamimiṭṭegrasshopper,,,,,,,,,,4850,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=722&root=config
*miṭ-,"to flick, pluck",,,,,,,,,,,The vowel length is preserved in South Dravidian.,,,,,,,53,5,
*mudd-,"stupid, fool; blunt",,,,,,,,,,,,,,,,,,53,6,
*mudd-,blunt,,Dravidian etymology,,,,,,,,,,,,5118,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=750&root=config
*mod-,first,,,,,,,,,,,,,,,,,,53,7,
*mod-,first,,Dravidian etymology,,,,,,,,,,,,4950,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=731&root=config
*mud-,milch cow,,,,,,,,,,,,,,,,,,53,8,
*mud-,cow,,Dravidian etymology,,,,,,,,,,,,5116,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=749&root=config
*modVl,trunk of tree,,,,,,,,,,,,,,,,,,53,9,
*modVl,"stump, trunk",,Dravidian etymology,,Also Kolami_Kinmoddtrunk; Parjimodel keywrist,,,,,,,,,,4951,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=729&root=config
*mos-,crocodile,,Nostratic etymology,,,,,,,,,,,,,,,,53,10,
*mos-,crocodile,,Dravidian etymology,,,,,,,,,,,,4952,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=737&root=config
*mok-am,face,,,,,,,,,,,,,,,,,,53,12,
*mok-am,face,,Dravidian etymology,,,,,,,,,,,,4889,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=732&root=config
*mul-k-,1 breast 2 waist,,Nostratic etymology,,,,,,,,,,,,,,,,53,13,
*mul-k-,waist,,Dravidian etymology,,Also Naikrimulkene ḍā̃ḍbackbone,,,,,,,,,,4986,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=754&root=config
*moṭ-,"blunt; stump, log",,,,,,,,,,,Some of the forms may be influenced by IA borrowings.,,,,,,,53,16,
*moṭ-,"blunt; log, beam",,Dravidian etymology,,,,,,,,,,,,5114,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=739&root=config
*morgul,cloud,,Nostratic etymology,,,,,,,,,,,,,,,,53,18,
*morgul,cloud,,Dravidian etymology,,,,,,,,,,,,4892,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=733&root=config
*moḍ-,flower-bud,,,,,,,,,,,,,,,,,,53,20,
*moḍ-,bud,,Dravidian etymology,,,,,,,,,,,,5113,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=730&root=config
*moṛk-,to bow,,,,,,,,,,,,,,,,,,54,3,
*moṛk-,to bow,,Dravidian etymology,,"Also Parjimuṛd-to lie flat on the face;muṛtip-(muṛtit-) to cause to lie flat on the face, turn upside down;muṛdilprone",,,,,,,,,,5123,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=736&root=config
*mō-,"load, burden",,,,,,,,,,,,,,,,,,54,8,
*mō-,heavy; burden,,Dravidian etymology,,,,,,,,,,,,5126,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=740&root=config
*muḍḍ-,"buttock, anus",,,,,,,,,,,,,,,,,,54,15,
*muḍḍ-,buttock,,Dravidian etymology,,,,,,,,,A very strange suffix in Parji; maybe the original form was *muḍḍ-s?,,,4942,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=781&root=config
*muḍ-,1 lame 2 contracted,,,,,,,,,,,,,,,,,,54,16,
*muḍ-,to bend,,Dravidian etymology,,Also Parjimuḍip-(muḍit-) to make to stoop or bend,,,,,,,,,,4919,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=744&root=config
*muḍ-,back,,Nostratic etymology,,,,,,,,,It is not excluded that the intermediate protoforms quoted here are in fact not related to each other.,,,,,,,54,18,
*mut_-k-,to bark,,,,,,,,,,,,,,,,,,54,19,
*mut_-k-,to groan,,Dravidian etymology,,,,,,,,,,,,5013,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=784&root=config
*mujc-,to cover,,Nostratic etymology,,,,,,,,,,,,,,,,55,4,
*mujc-,to cover,,Dravidian etymology,,"Also Naikimuyip-to cover oneself, fill up a hole; Parjimuypip-(muypit-) to cover (another);muccashell-covering of the snail",,,,,,,,,,4915,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=786&root=config
*muj,monkey,,Nostratic etymology,,,,,,,,,The NDR form is very dubious; possibly out of*muc-ug-?,,,,,,,55,5,
*muj,black-faced monkey,,Dravidian etymology,,Also Kolami (Haig)muīlangur,,,,,,,,,,4910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=785&root=config
*mujt-,"1 mouth, beak 2 to smell",,,,,,,,,,,,,,,,,,55,6,
*mujt-,"mouth, lip",,Dravidian etymology,,Also Kolami (Pat.)mūndursnout,,,,,,,,,,5031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=788&root=config
*mulŋ-,horse-radish tree,,Nostratic etymology,,,,,,,,,,,,,,,,55,12,
*mulŋ-,horse-radish,,Dravidian etymology,,,,,,,,,,,,4982,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=755&root=config
*mun-,front,,Nostratic etymology,,,,,,,,,,,,,,,,55,13,
*mun-,front,,Dravidian etymology,,"Also Kolamimutta sālnext year; (Pat.)muttungnext year;munisting of scorpion; Naikimuṛta sālcoming year;murtunnext year; Parjimuna vandaforefinger;munnibefore;munnitedfirst, the one in front;mundelin front, before;mund kekolfront part of ear;mūni, (S)monatip, point",,,,,,,,,,5020,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=758&root=config
*munḍ-,"post, pillar",,,,,,,,,,,,,,,,,,55,15,
*munḍ-,"post, pillar",,Dravidian etymology,,,,,,,,,,,,4948,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=757&root=config
*munḍ-,tank,,,,,,,,,,,,,,,,,,55,16,
*mujnd-,hare,,Nostratic etymology,,,,,,,,,The cluster here is extremely hard to determine; cf. Alt. *mi̯óńdo 'hare'.,,,,,,,55,17,
*mujnd-,hare,,Dravidian etymology,,,,,,,,,,,,4968,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=787&root=config
*mu[n]t-,pot; basin,,,,,,,,,,,"South-Drav. has-nd-, but it is only present in Kannada and might be secondary.",,,,,,,55,18,
*mu[n]t-,basin,,Dravidian etymology,,,,,,,,,,,,4965,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=783&root=config
*munǯ-ur,mucus of nose,,,,,,,,,,,Maybe PKG and PGn are not related.,,,,,,,55,19,
*munǯ-ur,mucus of nose,,Dravidian etymology,,,,,,,,,,,,4909,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=762&root=config
*muŋus,mongoose,,,,,,,,,,,,,,,,,,55,20,
*muŋus,mongoose,,Dravidian etymology,,,,,,,,,,,,4900,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=790&root=config
*mur-,to sound,,Nostratic etymology,,,,,,,,,,,,,,,,56,1,
*mur-,to make sounds,,Dravidian etymology,,"Also Kolamimorp-(moropt-) to play (flute), ring (bell), make to produce musical sound; Naikrimorap-to sound (tr.); Parjimurip-(murit-) to snore",,,,,,,,,,4973,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=765&root=config
*murm-,1 rough 2 gravel,,,,,,,,,,,,,,,,,,56,2,
*murm-,gravel,,Dravidian etymology,,,,,,,,,,,,4971,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=773&root=config
*mur-k-,"to burn, singe, scorch; fuel",,,,,,,,,,,,,,,,,,56,4,
*mur-k-,sweat,,Dravidian etymology,,,,,,,,,,,,4980,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=772&root=config
*mur-al-,"to dry up, to wither",,,,,,,,,,,,,,,,,,56,5,
*mur-al-,to wither,,Dravidian etymology,,,,,,,,,,,,4972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=763&root=config
*murmur-,parched rice,,,,,,,,,,,,,,,,,,56,6,
*murmur-,parched rice,,Dravidian etymology,,,,,,,,,,,,5019,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=774&root=config
*murg,bracelet; ring,,,,,,,,,,,,,,,,,,56,7,
*murg,bracelet,,Dravidian etymology,,,,,,,,,,,,4979,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=775&root=config
*mord-g,a k. of tree (palas tree),,,,,,,,,,,,,,,,,,56,8,
*mord-g,palas tree,,Dravidian etymology,,,,,,,,,,,,4981,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=735&root=config
